,Turn_100,Turn_101,mean,std
1660,16.48000000000002,30.40000000000009,23.440000000000055,6.960000000000035
1661,33.43999999999983,,33.43999999999983,0.0
1663,30.5,41.75,36.125,5.625
1664,29.30999999999995,25.54999999999995,27.42999999999995,1.879999999999999
1665,30.11000000000013,,30.11000000000013,0.0
1666,30.51999999999998,25.18000000000006,27.85000000000002,2.669999999999959
1667,14.05999999999995,18.07999999999993,16.06999999999994,2.00999999999999
1669,21.45000000000005,40.8599999999999,31.154999999999973,9.704999999999925
1670,23.20000000000005,17.50999999999999,20.355000000000018,2.845000000000029
1671,28.35000000000014,24.04999999999995,26.200000000000045,2.1500000000000945
1672,23.50999999999999,41.58999999999992,32.549999999999955,9.039999999999964
1674,26.44000000000005,43.5,34.97000000000003,8.529999999999974
1675,26.71000000000004,35.59000000000015,31.150000000000098,4.440000000000056
1677,23.05999999999995,35.33000000000015,29.19500000000005,6.135000000000099
1678,24.48000000000002,31.79999999999995,28.139999999999986,3.6599999999999646
1679,42.30999999999995,32.71000000000004,37.51,4.7999999999999545
1680,24.73000000000002,36.71000000000004,30.720000000000034,5.990000000000011
1683,21.24000000000001,29.59999999999991,25.41999999999996,4.17999999999995
1684,33.15999999999985,14.16000000000008,23.659999999999965,9.499999999999883
1685,39.54999999999995,,39.54999999999995,0.0
1687,18.90000000000009,11.50999999999999,15.205000000000041,3.695000000000051
1688,19.08000000000015,10.0,14.540000000000076,4.5400000000000755
1689,32.49000000000001,31.24000000000001,31.86500000000001,0.625
1690,38.62000000000012,29.18000000000006,33.90000000000009,4.720000000000029
1691,32.75999999999999,,32.75999999999999,0.0
1693,34.5,,34.5,0.0
1694,31.24000000000001,21.3599999999999,26.299999999999955,4.940000000000055
1695,14.45000000000005,25.59000000000015,20.0200000000001,5.570000000000049
1696,11.98000000000002,23.75,17.86500000000001,5.88499999999999
1698,9.590000000000146,18.95999999999981,14.274999999999977,4.684999999999832
1700,24.33999999999992,42.1099999999999,33.22499999999991,8.88499999999999
1701,25.28999999999996,41.43999999999983,33.364999999999895,8.074999999999934
1702,9.200000000000045,,9.200000000000045,0.0
1703,25.26999999999998,,25.26999999999998,0.0
1704,23.87999999999988,23.07999999999993,23.479999999999905,0.3999999999999755
1705,24.73000000000002,21.11999999999989,22.924999999999955,1.8050000000000654
1706,22.30999999999995,19.76999999999998,21.039999999999964,1.2699999999999854
1707,26.98000000000002,38.36000000000013,32.67000000000007,5.690000000000053
1708,24.78999999999996,35.12000000000012,29.95500000000004,5.165000000000079
1709,26.4699999999998,21.03999999999996,23.75499999999988,2.71499999999992
1710,25.22000000000003,,25.22000000000003,0.0
1711,45.27999999999997,,45.27999999999997,0.0
1712,29.56999999999994,37.45000000000005,33.51,3.9400000000000563
1714,25.94999999999982,32.32999999999993,29.139999999999873,3.190000000000053
1715,23.80999999999995,,23.80999999999995,0.0
1716,25.24000000000001,29.72000000000003,27.480000000000018,2.240000000000011
1717,43.53999999999996,,43.53999999999996,0.0
1718,20.18999999999983,11.19999999999982,15.694999999999826,4.495000000000005
1719,43.52999999999997,9.919999999999845,26.72499999999991,16.805000000000064
1720,24.63999999999987,,24.63999999999987,0.0
1721,37.01999999999998,25.73000000000002,31.375,5.64499999999998
1722,20.85000000000014,25.40999999999985,23.129999999999995,2.2799999999998555
1723,12.37000000000012,,12.37000000000012,0.0
1724,29.03999999999996,32.21000000000004,30.625,1.5850000000000417
1725,9.730000000000018,,9.730000000000018,0.0
1726,25.3900000000001,22.30999999999995,23.850000000000023,1.5400000000000755
1728,20.26999999999998,25.57999999999993,22.924999999999955,2.6549999999999763
1729,18.89999999999986,24.16000000000008,21.52999999999997,2.630000000000109
1730,24.21000000000004,20.89999999999986,22.55499999999995,1.65500000000009
1732,27.66999999999985,,27.66999999999985,0.0
1734,18.98000000000002,24.30000000000018,21.6400000000001,2.6600000000000783
1735,40.4699999999998,,40.4699999999998,0.0
1736,26.25,25.72000000000003,25.985000000000014,0.2649999999999846
1737,44.80999999999995,19.05999999999995,31.934999999999953,12.875000000000002
1738,41.33000000000015,22.21000000000004,31.770000000000095,9.560000000000054
1739,16.6400000000001,37.40000000000009,27.020000000000095,10.379999999999995
1740,37.40999999999985,,37.40999999999985,0.0
1741,38.83999999999992,20.06000000000017,29.450000000000045,9.389999999999874
1742,20.31999999999994,38.25,29.284999999999968,8.96500000000003
1743,19.15999999999985,,19.15999999999985,0.0
1744,20.00999999999999,,20.00999999999999,0.0
1746,35.92999999999984,32.86000000000013,34.39499999999998,1.534999999999858
1747,32.66000000000008,31.25999999999999,31.960000000000036,0.7000000000000455
1749,30.69000000000005,,30.69000000000005,0.0
1750,34.66000000000008,33.44000000000005,34.05000000000007,0.6100000000000172
1752,27.8900000000001,30.52999999999997,29.210000000000036,1.3199999999999346
1753,12.24000000000001,34.89999999999986,23.569999999999933,11.329999999999922
1755,9.809999999999945,13.62999999999988,11.719999999999914,1.9099999999999673
1759,29.20000000000005,,29.20000000000005,0.0
1763,30.70000000000005,27.20000000000005,28.95000000000005,1.75
1764,30.95999999999981,27.19000000000005,29.074999999999932,1.884999999999879
1766,20.41000000000008,22.59999999999991,21.504999999999995,1.0949999999999154
1767,26.60000000000014,25.06999999999994,25.83500000000004,0.7650000000001
1768,45.13000000000011,22.75999999999999,33.94500000000005,11.18500000000006
1769,25.79000000000019,22.03999999999996,23.915000000000077,1.8750000000001155
1770,44.25,24.59999999999991,34.424999999999955,9.825000000000045
1771,25.40999999999985,20.31000000000017,22.86000000000001,2.549999999999841
1772,24.05999999999995,20.17999999999984,22.119999999999894,1.9400000000000546
1773,25.12000000000012,38.69000000000005,31.905000000000083,6.784999999999965
1774,27.1099999999999,16.27999999999997,21.694999999999936,5.414999999999965
1775,24.78999999999996,18.91000000000008,21.85000000000002,2.939999999999941
1776,23.31000000000017,,23.31000000000017,0.0
1777,21.09999999999991,,21.09999999999991,0.0
1778,19.03999999999996,29.79999999999995,24.419999999999956,5.3799999999999955
1779,40.27999999999997,28.57000000000016,34.42500000000007,5.854999999999906
1780,40.52000000000021,37.47000000000003,38.99500000000012,1.525000000000091
1781,40.77999999999997,30.25,35.514999999999986,5.264999999999986
1782,44.1099999999999,,44.1099999999999,0.0
1783,20.28999999999996,,20.28999999999996,0.0
1784,36.83000000000015,26.18000000000006,31.505000000000102,5.325000000000044
1785,45.03999999999996,13.34999999999991,29.194999999999933,15.845000000000024
1786,34.6400000000001,11.15000000000009,22.895000000000095,11.745000000000006
1787,39.13000000000011,28.18000000000006,33.655000000000086,5.4750000000000245
1788,35.83999999999992,,35.83999999999992,0.0
1790,39.42000000000007,10.94000000000005,25.18000000000006,14.240000000000013
1791,41.53999999999996,34.18000000000006,37.86000000000001,3.67999999999995
1792,35.69999999999982,26.19000000000005,30.944999999999936,4.7549999999998835
1793,53.02999999999997,,53.02999999999997,0.0
1794,31.07999999999993,20.60000000000014,25.840000000000035,5.239999999999895
1795,35.69000000000005,,35.69000000000005,0.0
1797,38.48000000000002,42.39999999999986,40.43999999999994,1.9599999999999191
1798,26.99000000000001,40.71000000000004,33.85000000000002,6.860000000000017
1799,34.5,40.92000000000007,37.710000000000036,3.2100000000000364
1800,26.3599999999999,42.55000000000018,34.45500000000004,8.095000000000141
1801,11.25,24.71000000000004,17.980000000000018,6.73000000000002
1802,23.94000000000005,,23.94000000000005,0.0
1804,26.19999999999982,19.1099999999999,22.65499999999986,3.544999999999961
1806,21.53999999999996,,21.53999999999996,0.0
1807,24.47000000000003,,24.47000000000003,0.0
1808,29.50999999999999,36.12000000000012,32.815000000000055,3.3050000000000637
1810,30.73000000000002,21.25,25.99000000000001,4.740000000000011
1811,26.39999999999986,38.0,32.19999999999993,5.80000000000007
1812,44.15000000000009,23.24000000000001,33.69500000000005,10.455000000000041
1813,22.29999999999995,,22.29999999999995,0.0
1814,39.13999999999987,40.36999999999989,39.75499999999988,0.6150000000000091
1815,22.68000000000006,58.25,40.46500000000003,17.784999999999968
1816,22.46000000000004,,22.46000000000004,0.0
1817,39.28999999999996,40.56000000000017,39.92500000000007,0.6350000000001081
1818,38.87999999999988,37.32999999999993,38.104999999999905,0.7749999999999773
1820,40.25,,40.25,0.0
1822,40.18000000000006,31.65999999999985,35.91999999999995,4.260000000000103
1823,38.03999999999996,,38.03999999999996,0.0
1828,59.84999999999991,37.08999999999992,48.469999999999914,11.379999999999995
1829,39.20000000000005,48.82000000000016,44.010000000000105,4.810000000000052
1831,34.77999999999997,33.05999999999995,33.91999999999996,0.8600000000000101
1832,37.63999999999987,25.55999999999995,31.59999999999991,6.039999999999962
1833,39.97000000000003,,39.97000000000003,0.0
1834,31.44999999999982,24.42000000000007,27.934999999999945,3.5149999999998762
1835,14.01999999999998,21.76999999999998,17.89499999999998,3.874999999999999
1836,27.47000000000003,22.1099999999999,24.789999999999964,2.6800000000000654
1837,28.21000000000004,44.21000000000004,36.21000000000004,8.000000000000002
1839,27.49000000000001,19.76999999999998,23.629999999999995,3.8600000000000154
1840,27.25999999999999,22.96000000000004,25.110000000000014,2.1499999999999755
1841,24.86999999999989,34.43999999999983,29.65499999999986,4.784999999999968
1843,28.80999999999995,19.67000000000007,24.24000000000001,4.56999999999994
1845,25.80999999999995,38.39999999999986,32.104999999999905,6.294999999999954
1846,41.33000000000015,41.67000000000007,41.500000000000114,0.16999999999996263
1847,20.19000000000005,40.40000000000009,30.295000000000073,10.10500000000002
1850,26.05999999999995,59.34999999999991,42.70499999999993,16.644999999999982
1853,36.06999999999994,54.09000000000015,45.08000000000005,9.010000000000105
1854,34.49000000000001,39.95000000000005,37.22000000000003,2.7300000000000217
1855,35.92000000000007,41.91000000000008,38.91500000000008,2.9950000000000045
1856,35.70000000000005,62.31999999999994,49.01,13.309999999999945
1857,30.75999999999999,,30.75999999999999,0.0
1858,37.79999999999995,26.71000000000004,32.254999999999995,5.544999999999954
1859,36.58999999999992,11.24000000000001,23.914999999999964,12.674999999999953
1860,32.32000000000016,,32.32000000000016,0.0
1861,36.00999999999999,13.57000000000016,24.790000000000077,11.219999999999915
1862,15.00999999999999,31.88000000000011,23.44500000000005,8.43500000000006
1863,27.09000000000015,32.97000000000003,30.030000000000086,2.939999999999939
1865,12.79999999999995,29.00999999999999,20.90499999999997,8.10500000000002
1868,31.45000000000005,,31.45000000000005,0.0
1869,8.089999999999918,44.14999999999986,26.119999999999887,18.02999999999997
1870,25.01999999999998,29.00999999999999,27.014999999999986,1.9950000000000063
1871,22.43000000000006,23.17000000000007,22.800000000000065,0.37000000000000455
1872,23.66000000000008,28.04000000000019,25.850000000000136,2.1900000000000563
1873,27.41999999999985,27.42000000000007,27.41999999999996,1.1013412404281553e-13
1874,19.97999999999979,,19.97999999999979,0.0
1875,23.00999999999999,44.71000000000004,33.860000000000014,10.850000000000026
1876,24.70000000000005,43.3900000000001,34.04500000000007,9.345000000000026
1878,39.89999999999986,,39.89999999999986,0.0
1879,46.52999999999997,,46.52999999999997,0.0
1880,24.25,38.6099999999999,31.42999999999995,7.17999999999995
1881,35.77999999999997,33.27999999999997,34.52999999999997,1.25
1882,37.52999999999997,,37.52999999999997,0.0
1883,38.84999999999991,,38.84999999999991,0.0
1884,40.26999999999998,42.19000000000005,41.23000000000002,0.9600000000000328
1885,19.45000000000005,38.6400000000001,29.045000000000073,9.595000000000026
1886,38.19000000000005,,38.19000000000005,0.0
1887,34.32000000000016,13.34000000000015,23.830000000000155,10.490000000000002
1888,18.37999999999988,14.53999999999996,16.459999999999923,1.9199999999999608
1889,32.04999999999995,12.66000000000008,22.355000000000015,9.694999999999933
1890,35.25,13.87000000000012,24.56000000000006,10.689999999999939
1891,38.95000000000005,26.69000000000005,32.82000000000005,6.130000000000001
1892,40.34999999999991,26.52999999999997,33.43999999999994,6.90999999999997
1893,31.76999999999998,26.04999999999995,28.909999999999965,2.8600000000000136
1894,37.34000000000015,,37.34000000000015,0.0
1895,10.29000000000019,,10.29000000000019,0.0
1896,9.889999999999873,24.50999999999999,17.199999999999932,7.310000000000059
1897,30.30000000000018,,30.30000000000018,0.0
1898,33.44000000000005,,33.44000000000005,0.0
1899,27.24000000000001,34.94000000000005,31.09000000000003,3.850000000000019
1900,13.23000000000002,22.5,17.86500000000001,4.63499999999999
1901,33.24000000000001,28.30999999999995,30.774999999999977,2.46500000000003
1902,27.42000000000007,22.70000000000005,25.06000000000006,2.36000000000001
1903,25.97000000000003,33.90000000000009,29.93500000000006,3.96500000000003
1904,24.1099999999999,,24.1099999999999,0.0
1905,24.0,28.89999999999986,26.449999999999932,2.44999999999993
1906,22.66000000000008,29.50999999999999,26.085000000000036,3.4249999999999563
1907,28.72000000000003,23.74000000000001,26.230000000000018,2.490000000000011
1908,25.71000000000004,,25.71000000000004,0.0
1909,22.43000000000006,29.55999999999995,25.995000000000005,3.5649999999999444
1910,46.25,41.23000000000002,43.74000000000001,2.509999999999991
1911,24.42000000000007,41.79999999999995,33.11000000000001,8.689999999999939
1912,42.33999999999992,,42.33999999999992,0.0
1913,22.48000000000002,25.23000000000002,23.85500000000002,1.375
1914,43.29999999999995,27.91000000000008,35.60500000000001,7.694999999999935
1915,50.12999999999988,24.44000000000005,37.28499999999997,12.844999999999915
1916,22.28999999999996,25.02999999999997,23.659999999999965,1.3700000000000045
1921,43.83999999999992,38.5,41.16999999999996,2.669999999999959
1922,37.79999999999995,32.51999999999998,35.15999999999997,2.639999999999983
1923,38.73000000000002,35.48000000000002,37.10500000000002,1.625
1924,26.17999999999984,37.33999999999992,31.759999999999877,5.580000000000039
1925,25.77999999999997,37.18999999999983,31.4849999999999,5.704999999999929
1926,36.1400000000001,33.33000000000015,34.73500000000013,1.4049999999999763
1927,40.47000000000003,29.87000000000012,35.17000000000007,5.2999999999999545
1928,32.15000000000009,,32.15000000000009,0.0
1929,42.08999999999992,40.75,41.41999999999996,0.6699999999999591
1930,58.06999999999994,34.98000000000002,46.52499999999998,11.544999999999963
1931,33.48000000000002,57.45000000000005,45.46500000000003,11.985000000000017
1932,33.15000000000009,,33.15000000000009,0.0
1936,24.50999999999999,24.78999999999996,24.649999999999977,0.13999999999998458
1937,28.42000000000007,27.20999999999981,27.81499999999994,0.6050000000001301
1938,30.06999999999994,21.71000000000004,25.88999999999999,4.17999999999995
1939,25.25,,25.25,0.0
1941,24.93999999999983,21.42000000000007,23.17999999999995,1.7599999999998808
1942,43.93000000000006,26.01999999999998,34.975000000000016,8.95500000000004
1943,45.5,26.18999999999983,35.844999999999914,9.655000000000085
1944,24.98000000000002,46.03999999999996,35.50999999999999,10.529999999999967
1945,43.29999999999995,39.97000000000003,41.63499999999999,1.66499999999996
1947,24.30000000000018,19.27999999999997,21.790000000000074,2.5100000000001046
1948,23.63000000000011,41.02999999999997,32.33000000000004,8.699999999999932
1949,22.96000000000004,25.16000000000008,24.06000000000006,1.1000000000000192
1950,42.00999999999999,37.34999999999991,39.67999999999995,2.330000000000041
1951,22.26999999999998,17.20000000000005,19.735000000000014,2.5349999999999646
1952,41.63000000000011,20.53999999999996,31.085000000000036,10.545000000000075
1953,23.11999999999989,23.1400000000001,23.129999999999995,0.010000000000104592
1954,22.69000000000005,20.76999999999998,21.730000000000015,0.9600000000000364
1955,20.49000000000001,30.7199999999998,25.604999999999905,5.114999999999895
1956,39.86999999999989,35.61999999999989,37.74499999999989,2.125
1957,35.20000000000005,36.16000000000008,35.680000000000064,0.48000000000001464
1960,31.67999999999984,12.31000000000017,21.995000000000005,9.684999999999835
1961,53.56999999999994,27.17000000000007,40.370000000000005,13.199999999999937
1962,38.75,,38.75,0.0
1963,29.92000000000007,,29.92000000000007,0.0
1964,10.75999999999999,12.67000000000007,11.715000000000028,0.95500000000004
1965,28.62000000000012,33.87999999999988,31.25,2.6299999999998818
1968,37.34000000000015,22.67000000000007,30.00500000000011,7.335000000000042
1969,52.8599999999999,,52.8599999999999,0.0
1970,24.01999999999998,,24.01999999999998,0.0
1971,26.31000000000017,27.52999999999997,26.92000000000007,0.6099999999999
1972,23.82000000000016,25.97000000000003,24.895000000000095,1.0749999999999353
1973,25.00999999999999,25.11000000000013,25.06000000000006,0.050000000000069995
1974,27.50999999999999,41.9699999999998,34.739999999999895,7.2299999999999045
1975,24.87000000000012,40.48000000000002,32.67500000000007,7.80499999999995
1977,27.51999999999998,50.15000000000009,38.835000000000036,11.315000000000056
1978,20.24000000000001,23.09999999999991,21.66999999999996,1.42999999999995
1979,21.97000000000003,,21.97000000000003,0.0
1980,30.65999999999985,25.24000000000001,27.949999999999932,2.709999999999921
1981,24.76999999999998,,24.76999999999998,0.0
1982,27.12000000000012,,27.12000000000012,0.0
1983,26.53999999999996,21.8900000000001,24.215000000000032,2.32499999999993
1984,24.08000000000015,37.58000000000015,30.830000000000148,6.749999999999998
1986,38.21000000000004,44.50999999999999,41.360000000000014,3.1499999999999737
1987,20.27999999999997,,20.27999999999997,0.0
1988,33.0,,33.0,0.0
1989,29.84999999999991,37.32000000000016,33.585000000000036,3.7350000000001238
1990,31.94000000000005,33.55999999999995,32.75,0.8099999999999508
1991,34.31999999999994,42.47000000000003,38.39499999999998,4.075000000000042
1992,11.45000000000005,34.09999999999991,22.77499999999998,11.324999999999928
1993,10.6400000000001,,10.6400000000001,0.0
1994,13.91999999999985,28.69999999999982,21.309999999999835,7.3899999999999855
1995,28.90000000000009,24.81999999999994,26.860000000000014,2.0400000000000755
1996,9.569999999999936,,9.569999999999936,0.0
1997,23.99000000000001,24.12999999999988,24.059999999999945,0.06999999999993634
1998,24.08999999999992,22.12999999999988,23.1099999999999,0.98000000000002
1999,29.5,24.25999999999999,26.879999999999995,2.6200000000000045
2000,25.18000000000006,21.36000000000013,23.270000000000095,1.9099999999999646
2002,20.21000000000004,44.52999999999997,32.370000000000005,12.159999999999966
2003,19.85000000000014,29.23000000000002,24.54000000000008,4.689999999999941
2004,27.72000000000003,26.47000000000003,27.09500000000003,0.625
2005,38.97999999999979,40.15000000000009,39.56499999999994,0.5850000000001501
2006,41.54999999999995,20.22000000000003,30.88499999999999,10.664999999999958
2007,21.20000000000005,,21.20000000000005,0.0
2008,21.68000000000006,21.26999999999998,21.47500000000002,0.20500000000004093
2009,21.35000000000014,,21.35000000000014,0.0
2010,15.07999999999993,37.1400000000001,26.110000000000014,11.030000000000085
2011,19.43000000000006,37.3900000000001,28.410000000000082,8.98000000000002
2014,31.84999999999991,35.8599999999999,33.854999999999905,2.0049999999999955
2015,32.34000000000015,37.90000000000009,35.12000000000012,2.779999999999969
2016,30.02999999999997,18.7800000000002,24.405000000000086,5.6249999999998845
2017,29.52999999999997,,29.52999999999997,0.0
2020,27.23999999999978,40.36000000000013,33.799999999999955,6.560000000000173
2022,24.90000000000009,41.10000000000014,33.000000000000114,8.100000000000026
2023,11.02999999999997,41.68000000000006,26.35500000000001,15.325000000000044
2027,24.23000000000002,26.93000000000006,25.58000000000004,1.3500000000000192
2028,23.80999999999995,,23.80999999999995,0.0
2029,50.60000000000014,33.45000000000005,42.0250000000001,8.575000000000045
2030,20.3599999999999,33.74000000000001,27.049999999999955,6.690000000000055
2031,26.42000000000007,12.52999999999997,19.47500000000002,6.94500000000005
2032,23.89999999999986,,23.89999999999986,0.0
2033,42.26999999999998,,42.26999999999998,0.0
2034,27.1099999999999,,27.1099999999999,0.0
2036,24.47000000000003,23.0,23.735000000000014,0.7350000000000154
2037,36.05000000000018,51.8900000000001,43.97000000000014,7.919999999999959
2039,42.44000000000005,45.30999999999995,43.875,1.4349999999999525
2041,20.38000000000011,23.18999999999983,21.784999999999968,1.4049999999998608
2044,30.63999999999987,24.19000000000005,27.41499999999996,3.224999999999909
2045,36.57000000000016,,36.57000000000016,0.0
2046,29.73999999999978,,29.73999999999978,0.0
2047,16.88000000000011,36.29999999999995,26.59000000000003,9.70999999999992
2049,11.3900000000001,,11.3900000000001,0.0
2050,12.23000000000002,45.5,28.86500000000001,16.63499999999999
2052,11.52999999999997,44.77999999999997,28.154999999999973,16.625
2053,27.96000000000004,44.24000000000001,36.10000000000002,8.139999999999985
2054,24.75999999999999,33.45000000000005,29.10500000000002,4.345000000000031
2055,23.17999999999984,61.81999999999994,42.49999999999989,19.320000000000054
2056,30.81999999999994,38.44000000000005,34.629999999999995,3.810000000000054
2057,27.42000000000007,41.61999999999989,34.51999999999998,7.099999999999911
2058,19.78999999999996,,19.78999999999996,0.0
2059,23.21000000000004,37.09999999999991,30.154999999999973,6.944999999999935
2061,20.99000000000001,34.95000000000005,27.97000000000003,6.980000000000022
2062,22.34999999999991,14.00999999999999,18.17999999999995,4.16999999999996
2064,29.07999999999993,51.97000000000003,40.52499999999998,11.44500000000005
2065,26.58999999999992,27.88999999999987,27.239999999999895,0.6499999999999737
2068,23.76999999999998,23.73000000000002,23.75,0.019999999999978257
2069,46.30999999999995,23.77999999999997,35.04499999999996,11.264999999999992
2070,19.07999999999993,21.93000000000006,20.504999999999995,1.4250000000000647
2071,23.74000000000001,24.69000000000005,24.215000000000032,0.47500000000002096
2073,21.49000000000001,24.04999999999995,22.769999999999982,1.279999999999971
2074,22.14999999999986,,22.14999999999986,0.0
2076,17.84999999999991,,17.84999999999991,0.0
2077,34.6099999999999,42.72000000000003,38.664999999999964,4.055000000000064
2078,36.71000000000004,23.68000000000006,30.19500000000005,6.514999999999992
2079,18.37000000000012,19.93000000000006,19.15000000000009,0.7799999999999709
2080,36.28999999999996,38.22000000000003,37.254999999999995,0.9650000000000354
2082,36.84999999999991,33.75999999999999,35.30499999999995,1.544999999999959
2083,31.25999999999999,,31.25999999999999,0.0
2084,31.90000000000009,,31.90000000000009,0.0
2086,31.40999999999985,35.93000000000006,33.66999999999995,2.260000000000103
2087,12.38000000000011,33.28999999999996,22.835000000000033,10.454999999999924
2088,25.58000000000015,37.57999999999993,31.58000000000004,5.999999999999888
2089,25.25999999999999,60.07999999999993,42.66999999999996,17.409999999999968
2090,29.30999999999995,53.82999999999993,41.569999999999936,12.25999999999999
2091,26.27999999999997,36.53999999999996,31.40999999999996,5.129999999999994
2092,25.00999999999999,34.64999999999986,29.829999999999924,4.819999999999933
2094,24.39999999999986,,24.39999999999986,0.0
2095,24.63000000000011,11.95000000000005,18.29000000000008,6.340000000000029
2096,21.68000000000006,25.37999999999988,23.529999999999973,1.8499999999999108
2097,28.03999999999996,11.18999999999983,19.614999999999895,8.425000000000065
2099,26.32000000000016,24.07999999999993,25.200000000000045,1.1200000000001147
2100,49.18000000000006,20.70000000000005,34.940000000000055,14.240000000000004
2101,51.48000000000002,,51.48000000000002,0.0
2103,19.01999999999998,24.13000000000011,21.575000000000045,2.5550000000000654
2104,23.36000000000013,26.09999999999991,24.730000000000018,1.369999999999889
2105,18.46000000000004,41.56999999999994,30.014999999999993,11.554999999999952
2106,21.39999999999986,,21.39999999999986,0.0
2107,15.59000000000015,43.97000000000003,29.78000000000009,14.189999999999937
2108,17.17999999999984,39.43000000000006,28.30499999999995,11.125000000000108
2109,19.77999999999997,21.80999999999995,20.79499999999996,1.01499999999999
2110,19.98000000000002,18.0,18.99000000000001,0.9900000000000109
2111,19.37000000000012,36.0,27.68500000000006,8.31499999999994
2114,32.26999999999998,20.57999999999993,26.424999999999955,5.8450000000000255
2115,33.81999999999994,38.56999999999994,36.19499999999994,2.375
2116,28.73000000000002,21.67000000000007,25.200000000000045,3.5299999999999763
2117,30.43000000000006,19.78999999999996,25.11000000000001,5.32000000000005
2118,33.17999999999984,38.8900000000001,36.03499999999997,2.8550000000001283
2119,27.31999999999994,32.29999999999995,29.809999999999945,2.4900000000000038
2120,12.6099999999999,33.59999999999991,23.104999999999905,10.495000000000005
2121,9.019999999999982,39.37000000000012,24.19500000000005,15.175000000000068
2124,24.25999999999999,32.39999999999986,28.329999999999924,4.069999999999933
2125,32.0,29.80999999999995,30.904999999999973,1.0950000000000255
2127,23.69000000000005,29.67000000000007,26.68000000000006,2.990000000000009
2128,21.15000000000009,29.95000000000005,25.550000000000068,4.399999999999979
2129,26.88000000000011,15.27999999999997,21.08000000000004,5.80000000000007
2130,21.27999999999997,,21.27999999999997,0.0
2131,19.70000000000005,10.25,14.975000000000025,4.7250000000000245
2133,31.24000000000001,34.86999999999989,33.05499999999995,1.8149999999999409
2134,25.58000000000015,28.50999999999999,27.045000000000073,1.46499999999992
2135,21.6099999999999,,21.6099999999999,0.0
2136,28.8900000000001,24.86000000000013,26.875000000000114,2.0149999999999846
2138,44.70999999999981,41.34999999999991,43.02999999999986,1.67999999999995
2139,21.35000000000014,25.64999999999986,23.5,2.14999999999986
2142,36.15000000000009,,36.15000000000009,0.0
2143,38.39999999999986,23.65999999999985,31.029999999999852,7.370000000000003
2144,41.55000000000018,42.25999999999999,41.905000000000086,0.3549999999999045
2145,34.73000000000002,25.55999999999995,30.144999999999982,4.585000000000035
2146,38.46000000000004,18.70999999999981,28.584999999999926,9.875000000000117
2147,35.63000000000011,19.3900000000001,27.510000000000105,8.120000000000005
2148,20.22000000000003,,20.22000000000003,0.0
2149,39.83999999999992,,39.83999999999992,0.0
2151,32.63000000000011,,32.63000000000011,0.0
2152,35.95000000000005,32.25999999999999,34.10500000000002,1.8450000000000308
2153,32.16999999999985,32.24000000000001,32.20499999999993,0.0350000000000783
2155,15.48000000000002,35.92000000000007,25.700000000000045,10.220000000000026
2156,14.04000000000019,28.21000000000004,21.125000000000114,7.084999999999925
2158,23.1099999999999,30.02999999999997,26.569999999999936,3.4600000000000346
2160,21.91000000000008,26.15000000000009,24.030000000000086,2.1200000000000063
2161,22.22000000000003,14.50999999999999,18.36500000000001,3.855000000000021
2162,24.00999999999999,11.57999999999993,17.79499999999996,6.21500000000003
2163,44.66999999999985,28.77999999999997,36.72499999999991,7.944999999999942
2164,30.8900000000001,,30.8900000000001,0.0
2165,25.74000000000001,24.31999999999994,25.029999999999973,0.7100000000000346
2166,25.71000000000004,22.84999999999991,24.279999999999973,1.4300000000000657
2167,25.80000000000018,23.20000000000005,24.500000000000114,1.3000000000000647
2168,21.65000000000009,20.54999999999995,21.100000000000023,0.55000000000007
2169,27.57999999999993,,27.57999999999993,0.0
2170,45.82000000000016,27.05999999999995,36.440000000000055,9.380000000000104
2171,21.32999999999993,,21.32999999999993,0.0
2172,23.04999999999995,42.98000000000002,33.014999999999986,9.965000000000034
2174,27.14999999999986,41.72000000000003,34.434999999999945,7.285000000000084
2175,42.96000000000004,41.76999999999998,42.36500000000001,0.5950000000000308
2176,27.37000000000012,23.25999999999999,25.315000000000055,2.0550000000000637
2178,25.71000000000004,,25.71000000000004,0.0
2180,42.1099999999999,18.43999999999983,30.274999999999864,11.835000000000035
2181,38.96000000000004,40.59999999999991,39.77999999999997,0.8199999999999328
2182,38.25,36.38999999999987,37.319999999999936,0.9300000000000637
2184,19.69000000000005,20.75,20.220000000000027,0.5299999999999745
2185,20.17999999999984,31.11000000000013,25.644999999999985,5.4650000000001455
2186,39.38000000000011,,39.38000000000011,0.0
2187,35.38999999999987,30.49000000000001,32.93999999999994,2.449999999999932
2188,36.63999999999987,17.68000000000006,27.159999999999968,9.479999999999906
2190,11.25,37.21000000000004,24.23000000000002,12.980000000000022
2193,12.97000000000003,12.1400000000001,12.555000000000065,0.4149999999999654
2194,14.05999999999995,32.57000000000016,23.315000000000055,9.255000000000102
2195,26.93000000000006,12.62000000000012,19.77500000000009,7.15499999999997
2199,23.79000000000019,26.86999999999989,25.33000000000004,1.53999999999985
2201,24.63999999999987,22.93000000000006,23.784999999999965,0.8549999999999045
2202,25.13999999999987,22.57999999999993,23.8599999999999,1.2799999999999692
2204,22.92999999999984,,22.92999999999984,0.0
2205,18.50999999999999,21.83999999999992,20.174999999999955,1.6649999999999654
2206,42.02999999999997,18.71000000000004,30.370000000000005,11.659999999999966
2208,29.88000000000011,40.01999999999998,34.950000000000045,5.069999999999936
