,Turn_100,Turn_101,mean,std
1053,34.54000000000008,41.08000000000004,37.81000000000006,3.269999999999982
1054,30.42999999999995,40.13999999999999,35.28499999999997,4.855000000000022
1055,30.00999999999999,41.23000000000002,35.620000000000005,5.610000000000014
1056,37.13999999999999,37.07999999999993,37.10999999999996,0.03000000000003311
1057,30.90000000000009,21.38999999999999,26.14500000000004,4.7550000000000505
1058,13.34000000000003,18.67000000000007,16.00500000000005,2.6650000000000196
1059,15.87,39.69000000000005,27.780000000000022,11.910000000000023
1060,8.830000000000041,41.02999999999997,24.930000000000007,16.099999999999966
1061,28.34000000000003,22.25,25.295000000000016,3.045000000000014
1062,30.5,45.13,37.815,7.315000000000001
1063,9.740000000000009,41.08999999999992,25.414999999999964,15.674999999999955
1064,26.01999999999998,19.86000000000001,22.939999999999994,3.079999999999984
1065,26.01999999999998,32.8599999999999,29.43999999999994,3.419999999999961
1066,27.18000000000006,34.42999999999995,30.805000000000007,3.624999999999945
1067,20.51999999999998,35.94999999999993,28.234999999999957,7.714999999999977
1068,31.44999999999993,35.41999999999996,33.434999999999945,1.9850000000000154
1069,26.62,31.83000000000004,29.225000000000023,2.60500000000002
1070,46.46000000000004,56.13999999999999,51.30000000000002,4.839999999999975
1071,21.7600000000001,42.49000000000001,32.12500000000006,10.364999999999954
1072,20.77999999999997,17.38999999999999,19.08499999999998,1.6949999999999896
1073,24.56000000000006,28.73000000000002,26.64500000000004,2.0849999999999813
1074,45.77999999999997,58.01999999999998,51.89999999999998,6.1200000000000045
1075,42.17999999999995,36.75,39.464999999999975,2.714999999999975
1076,24.22000000000003,31.26999999999998,27.745000000000005,3.5249999999999737
1077,38.09000000000003,13.85000000000002,25.970000000000027,12.120000000000006
1078,20.13,25.69999999999993,22.914999999999964,2.7849999999999646
1079,39.75999999999999,35.41999999999996,37.589999999999975,2.170000000000016
1080,37.67999999999995,33.50999999999999,35.59499999999997,2.0849999999999795
1081,20.7700000000001,26.65999999999997,23.715000000000035,2.9449999999999363
1082,23.25,11.08999999999992,17.16999999999996,6.08000000000004
1083,22.48000000000002,24.28999999999996,23.38499999999999,0.9049999999999692
1084,22.02999999999997,48.30000000000007,35.16500000000002,13.13500000000005
1085,41.80999999999995,31.46000000000004,36.635,5.174999999999956
1086,33.72000000000003,47.5,40.610000000000014,6.889999999999986
1087,43.80999999999995,28.53000000000009,36.17000000000002,7.639999999999931
1088,33.33000000000004,48.69999999999993,41.014999999999986,7.684999999999945
1089,54.25,29.95000000000005,42.10000000000002,12.149999999999974
1090,27.96000000000004,26.14999999999998,27.05500000000001,0.9050000000000296
1091,34.75999999999999,44.14999999999998,39.454999999999984,4.694999999999993
1092,9.68999999999994,47.57000000000005,28.629999999999995,18.940000000000055
1093,31.73000000000002,24.66999999999996,28.19999999999999,3.5300000000000313
1094,54.74000000000001,25.76999999999998,40.254999999999995,14.485000000000015
1095,31.25,23.66999999999996,27.45999999999998,3.7900000000000205
1096,24.08999999999992,24.72000000000003,24.404999999999976,0.31500000000005457
1097,24.71000000000004,23.52999999999997,24.120000000000005,0.5900000000000354
1098,27.5,36.73000000000002,32.11500000000001,4.615000000000009
1099,28.97000000000003,24.26999999999998,26.620000000000005,2.3500000000000263
1100,22.88,35.67999999999995,29.279999999999973,6.3999999999999755
1101,53.60000000000002,40.89999999999998,47.25,6.350000000000023
1102,29.18000000000006,40.5,34.84000000000003,5.65999999999997
1103,27.29000000000008,36.97000000000003,32.13000000000005,4.839999999999973
1104,20.62,36.07999999999993,28.349999999999966,7.729999999999963
1105,25.61000000000001,56.35000000000002,40.98000000000002,15.370000000000006
1106,22.24000000000001,34.29999999999995,28.26999999999998,6.029999999999969
1107,22.40000000000009,40.16000000000008,31.280000000000086,8.879999999999995
1108,26.73000000000002,37.30999999999995,32.01999999999999,5.289999999999965
1109,50.32000000000005,36.03999999999996,43.18000000000001,7.140000000000047
1110,42.62,14.76999999999998,28.69499999999999,13.925000000000008
1111,40.88,11.67999999999995,26.279999999999976,14.600000000000026
1112,44.11000000000001,32.38,38.245000000000005,5.865000000000002
1113,20.07000000000005,32.40999999999997,26.24000000000001,6.169999999999959
1114,42.16999999999996,26.87,34.51999999999998,7.649999999999979
1115,43.0200000000001,22.89999999999998,32.96000000000004,10.060000000000061
1116,40.5,21.87,31.185000000000002,9.315
1117,36.81999999999994,28.61000000000001,32.714999999999975,4.104999999999967
1118,19.75999999999999,29.63999999999999,24.69999999999999,4.9399999999999995
1119,17.51999999999998,28.67999999999995,23.099999999999966,5.579999999999986
1120,47.24000000000001,20.5,33.870000000000005,13.370000000000005
1121,32.84000000000003,43.66999999999996,38.254999999999995,5.414999999999964
1122,51.98000000000002,29.37,40.67500000000001,11.305000000000009
1123,13.43000000000006,21.35000000000002,17.39000000000004,3.9599999999999795
1124,23.90000000000009,43.56000000000006,33.730000000000075,9.829999999999984
1125,29.88,24.01999999999998,26.94999999999999,2.9300000000000104
1126,30.88,44.02999999999997,37.454999999999984,6.574999999999987
1127,24.70999999999992,23.48000000000002,24.09499999999997,0.6149999999999487
1128,28.44999999999993,39.80999999999995,34.12999999999994,5.680000000000012
1129,21.70999999999992,19.20000000000005,20.454999999999984,1.254999999999935
1130,30.95000000000005,21.05000000000007,26.00000000000006,4.949999999999989
1131,44.63999999999999,33.18000000000006,38.910000000000025,5.7299999999999685
1132,26.79999999999995,17.55000000000007,22.17500000000001,4.62499999999994
1133,23.73000000000002,34.9899999999999,29.359999999999964,5.62999999999994
1134,22.65000000000009,39.65999999999997,31.15500000000003,8.504999999999939
1135,22.63999999999999,37.98000000000002,30.310000000000002,7.670000000000014
1136,27.33000000000004,32.44000000000005,29.885000000000044,2.5550000000000033
1137,46.65999999999997,36.43999999999994,41.549999999999955,5.110000000000014
1138,26.75999999999999,32.23000000000002,29.495000000000005,2.7350000000000136
1139,23.83000000000004,30.23000000000002,27.03000000000003,3.1999999999999904
1140,24.41999999999996,35.88,30.14999999999998,5.730000000000022
1141,21.70000000000005,59.53999999999996,40.620000000000005,18.919999999999956
1142,21.75999999999999,30.34000000000003,26.05000000000001,4.290000000000019
1143,25.09000000000003,28.15999999999997,26.625,1.5349999999999717
1144,23.85000000000002,33.24000000000001,28.545000000000016,4.694999999999995
1145,21.32000000000005,26.0,23.660000000000025,2.339999999999975
1146,46.38,9.650000000000091,28.015000000000047,18.364999999999956
1147,40.33000000000004,25.96999999999991,33.14999999999998,7.180000000000065
1148,17.24000000000001,25.13,21.185000000000002,3.944999999999995
1149,64.90999999999997,27.55999999999995,46.23499999999996,18.675000000000008
1150,37.05000000000007,27.16999999999996,32.110000000000014,4.940000000000055
1151,34.87,26.49000000000001,30.680000000000003,4.189999999999994
1152,23.95999999999992,19.36000000000001,21.659999999999965,2.2999999999999545
1153,31.47000000000003,23.0,27.235000000000014,4.235000000000015
1154,29.50999999999999,25.64999999999998,27.579999999999984,1.930000000000005
1155,27.72000000000003,25.44999999999993,26.58499999999998,1.1350000000000513
1156,36.45999999999992,22.23000000000002,29.34499999999997,7.1149999999999505
1157,26.50999999999999,50.12,38.315,11.805000000000003
1158,34.46000000000004,22.99000000000001,28.725000000000026,5.735000000000017
1159,27.76999999999998,21.51999999999998,24.64499999999998,3.125
1160,55.01999999999998,21.29999999999995,38.15999999999997,16.860000000000017
1161,30.24000000000001,38.2700000000001,34.25500000000005,4.015000000000047
1162,31.82000000000005,37.32000000000005,34.57000000000005,2.75
1163,23.11000000000001,34.15999999999997,28.63499999999999,5.524999999999979
1164,25.80000000000007,21.0,23.400000000000034,2.400000000000036
1165,28.75,34.72000000000003,31.735000000000014,2.9850000000000136
1166,26.58000000000004,19.71000000000004,23.14500000000004,3.4350000000000005
1167,28.25,36.03000000000009,32.14000000000004,3.8900000000000468
1168,24.30999999999995,33.84000000000003,29.07499999999999,4.765000000000041
1169,21.57999999999993,33.85000000000002,27.714999999999975,6.135000000000046
1170,43.08999999999992,35.88,39.48499999999996,3.604999999999958
1171,25.09999999999991,33.71000000000004,29.404999999999976,4.305000000000067
1172,22.89999999999998,26.14999999999998,24.52499999999998,1.625
1173,26.43999999999994,30.39999999999998,28.41999999999996,1.98000000000002
1174,24.88,29.49000000000001,27.185000000000002,2.305000000000005
1175,21.65000000000009,26.45000000000005,24.050000000000068,2.399999999999979
1176,41.7399999999999,27.80999999999995,34.77499999999993,6.964999999999977
1177,21.99000000000001,29.63999999999999,25.814999999999998,3.8249999999999904
1178,61.38,25.21000000000004,43.29500000000002,18.084999999999983
1179,23.57999999999993,26.77999999999997,25.17999999999995,1.6000000000000192
1180,22.55999999999995,43.61000000000001,33.08499999999998,10.525000000000029
1181,17.76999999999998,25.53999999999996,21.65499999999997,3.884999999999991
1182,34.71000000000004,41.98000000000002,38.34500000000003,3.6349999999999874
1183,17.22000000000003,24.31999999999994,20.769999999999985,3.5499999999999545
1184,17.56999999999994,25.29000000000008,21.43000000000001,3.8600000000000705
1185,37.38,22.50999999999999,29.944999999999997,7.435000000000006
1186,15.16000000000008,26.67999999999995,20.920000000000016,5.759999999999934
1187,59.58000000000004,23.18000000000006,41.38000000000005,18.199999999999992
1188,31.73000000000002,24.84000000000003,28.285000000000025,3.4449999999999967
1189,37.00999999999999,39.92999999999995,38.46999999999997,1.4599999999999795
1190,27.94000000000005,26.66000000000008,27.300000000000065,0.6399999999999864
1191,10.69000000000005,37.43999999999994,24.064999999999994,13.374999999999945
1192,15.13,46.65999999999997,30.894999999999985,15.764999999999983
1193,26.32999999999993,20.61000000000001,23.46999999999997,2.8599999999999604
1194,26.75,21.40000000000009,24.075000000000045,2.6749999999999545
1195,27.24000000000001,25.90999999999997,26.57499999999999,0.6650000000000187
1196,27.89999999999998,39.76999999999998,33.83499999999998,5.9350000000000005
1197,22.63,35.7600000000001,29.19500000000005,6.565000000000049
1198,31.93999999999994,35.92000000000007,33.93000000000001,1.990000000000066
1199,54.01999999999998,33.32999999999993,43.674999999999955,10.345000000000027
1200,23.27999999999997,61.5,42.389999999999986,19.110000000000014
1201,21.81000000000006,32.70000000000005,27.255000000000056,5.444999999999997
1202,51.3900000000001,32.12,41.75500000000005,9.635000000000051
1203,22.51999999999998,34.77999999999997,28.649999999999977,6.129999999999997
1204,28.53999999999996,34.71999999999991,31.62999999999993,3.089999999999973
1205,18.45000000000005,55.19999999999993,36.82499999999999,18.37499999999994
1206,24.25999999999999,33.74000000000001,29.0,4.740000000000009
1207,41.88999999999999,32.62,37.254999999999995,4.634999999999998
1208,38.88,33.71000000000004,36.29500000000002,2.5849999999999795
1209,39.13,27.69000000000005,33.410000000000025,5.719999999999976
1210,39.57000000000005,11.06000000000006,25.315000000000055,14.254999999999995
1211,39.38,35.23000000000002,37.30500000000001,2.074999999999992
1212,43.07999999999993,11.49000000000001,27.284999999999968,15.794999999999959
1213,31.93999999999994,27.59000000000003,29.764999999999986,2.1749999999999563
1214,35.89999999999998,25.30999999999995,30.60499999999996,5.295000000000014
1215,10.71000000000004,23.24000000000001,16.975000000000023,6.264999999999985
1216,33.63999999999999,25.43000000000006,29.535000000000025,4.104999999999967
1217,36.68999999999994,49.89999999999998,43.29499999999996,6.605000000000018
1218,12.16999999999996,21.89999999999998,17.03499999999997,4.86500000000001
1219,14.43999999999994,27.56999999999994,21.00499999999994,6.5649999999999995
1220,35.89999999999998,24.43000000000006,30.16500000000002,5.734999999999959
1221,9.330000000000041,55.07999999999993,32.204999999999984,22.874999999999943
1222,11.5,23.74000000000001,17.620000000000005,6.1200000000000045
1223,27.76999999999998,24.68999999999994,26.22999999999996,1.5400000000000187
1224,32.99000000000001,29.03000000000009,31.010000000000048,1.9799999999999596
1225,28.13999999999999,24.29999999999995,26.21999999999997,1.9200000000000195
1226,25.75,50.5,38.125,12.375
1227,33.44999999999993,43.43000000000006,38.44,4.990000000000062
1228,32.68999999999994,25.45999999999992,29.074999999999932,3.615000000000011
1229,20.88,19.52999999999997,20.204999999999984,0.6750000000000149
1230,50.67999999999995,20.06999999999994,35.37499999999994,15.305000000000005
1231,29.22000000000003,20.94000000000005,25.08000000000004,4.13999999999999
1232,24.38,40.84000000000003,32.610000000000014,8.230000000000016
1233,19.70000000000005,35.53999999999996,27.620000000000005,7.919999999999954
1234,21.18999999999994,38.76999999999998,29.97999999999996,8.79000000000002
1235,68.45999999999992,38.49000000000001,53.474999999999966,14.984999999999957
1236,20.50999999999999,35.51999999999998,28.014999999999986,7.5049999999999955
1237,19.25999999999999,37.31999999999994,28.289999999999967,9.029999999999976
1238,24.25999999999999,61.11000000000001,42.685,18.425000000000008
1239,19.66999999999996,36.34000000000003,28.004999999999995,8.335000000000036
1240,17.85000000000002,37.94000000000005,27.89500000000003,10.045000000000014
1241,42.45000000000005,51.21000000000004,46.83000000000005,4.3799999999999955
1242,44.58999999999992,12.32000000000005,28.454999999999984,16.134999999999934
1243,39.96000000000004,10.29000000000008,25.125000000000064,14.834999999999981
1244,39.12,14.08000000000004,26.60000000000002,12.519999999999978
1245,33.35000000000002,14.65999999999997,24.004999999999995,9.345000000000026
1246,43.73000000000002,11.20999999999992,27.46999999999997,16.26000000000005
1247,41.44000000000005,24.64999999999998,33.045000000000016,8.395000000000033
1248,40.24000000000001,32.76999999999998,36.504999999999995,3.7350000000000136
1249,36.43000000000006,32.00999999999999,34.22000000000003,2.210000000000033
1250,34.88999999999999,30.5,32.69499999999999,2.1949999999999967
1251,37.43999999999994,32.04000000000008,34.74000000000001,2.699999999999932
1252,34.94999999999993,10.61000000000001,22.779999999999973,12.16999999999996
1253,29.36000000000001,24.09000000000003,26.72500000000002,2.634999999999991
1254,34.56000000000006,24.97000000000003,29.765000000000043,4.795000000000014
1255,52.42999999999995,24.60000000000002,38.514999999999986,13.914999999999965
1256,31.84000000000003,23.12,27.480000000000015,4.360000000000014
1257,35.51999999999998,28.53999999999996,32.02999999999997,3.490000000000011
1258,36.88999999999999,22.36000000000001,29.625,7.264999999999992
1259,10.10000000000002,22.47000000000003,16.285000000000025,6.185000000000006
1260,14.19000000000005,25.21000000000004,19.700000000000045,5.509999999999995
1261,14.75,40.16999999999996,27.45999999999998,12.70999999999998
1262,29.52999999999997,44.50999999999999,37.01999999999998,7.490000000000011
1263,10.50999999999999,26.57999999999993,18.54499999999996,8.03499999999997
1264,24.02999999999997,26.51999999999998,25.274999999999974,1.2450000000000045
1265,25.39999999999998,23.24000000000001,24.319999999999993,1.0799999999999859
1266,22.66999999999996,27.76999999999998,25.21999999999997,2.5500000000000096
1267,9.949999999999932,25.52999999999997,17.739999999999952,7.790000000000019
1268,24.13999999999999,19.26999999999998,21.704999999999984,2.435000000000006
1269,53.18000000000006,45.15999999999997,49.170000000000016,4.010000000000044
1270,24.97000000000003,39.05000000000007,32.01000000000005,7.040000000000019
1271,20.12,21.07999999999993,20.599999999999966,0.4799999999999649
1272,45.21000000000004,34.29999999999995,39.754999999999995,5.455000000000048
1273,50.45000000000005,33.48000000000002,41.96500000000003,8.485000000000017
1274,40.30000000000007,40.80000000000007,40.55000000000007,0.25
1275,28.55000000000007,35.88999999999999,32.220000000000034,3.669999999999961
1276,21.99000000000001,32.88999999999999,27.44,5.449999999999992
1277,19.95999999999992,55.79999999999995,37.87999999999993,17.920000000000012
1278,21.02999999999997,11.13,16.079999999999984,4.949999999999984
1279,62.12,29.62,45.87,16.25
1280,23.95000000000005,24.25999999999999,24.105000000000018,0.15499999999997094
1281,22.51999999999998,24.86000000000001,23.689999999999994,1.170000000000016
1282,35.88,25.40999999999997,30.64499999999999,5.235000000000015
1283,40.25,29.81999999999994,35.03499999999997,5.21500000000003
1284,19.45000000000005,29.34000000000003,24.39500000000004,4.94499999999999
1285,33.15999999999997,26.74000000000001,29.94999999999999,3.2099999999999795
1286,32.32000000000005,26.6400000000001,29.480000000000075,2.839999999999975
1287,36.45999999999992,26.45000000000005,31.454999999999984,5.004999999999937
1288,40.11000000000001,21.20000000000005,30.65500000000003,9.454999999999979
1289,56.94999999999993,21.05999999999995,39.00499999999994,17.94499999999999
1290,55.09000000000003,27.29999999999995,41.19499999999999,13.89500000000004
1291,33.87,29.20000000000005,31.535000000000025,2.334999999999974
1292,61.07000000000016,25.82000000000005,43.44500000000011,17.625000000000053
1293,30.64999999999998,24.02999999999997,27.339999999999975,3.310000000000006
1294,35.35000000000002,21.80000000000007,28.575000000000045,6.7749999999999755
1295,11.07000000000005,25.18000000000006,18.125000000000057,7.055000000000005
1296,29.11000000000001,20.90999999999997,25.00999999999999,4.100000000000019
1297,26.00999999999999,25.18000000000006,25.595000000000027,0.4149999999999654
1298,24.77999999999997,39.67000000000007,32.22500000000002,7.445000000000052
1299,34.98000000000002,45.52999999999997,40.254999999999995,5.274999999999977
1300,35.52999999999997,38.43999999999994,36.98499999999996,1.454999999999984
1301,47.14999999999998,20.55000000000007,33.85000000000002,13.299999999999953
1302,30.33000000000004,20.98000000000002,25.65500000000003,4.67500000000001
1303,30.33999999999992,23.63999999999999,26.989999999999956,3.349999999999966
1304,23.58000000000004,20.0,21.79000000000002,1.7900000000000205
1305,27.75,18.79999999999995,23.274999999999977,4.4750000000000245
1306,27.48000000000002,39.58999999999992,33.53499999999997,6.054999999999948
1307,28.46000000000004,31.81999999999994,30.13999999999999,1.67999999999995
1308,20.41000000000008,34.73000000000002,27.57000000000005,7.15999999999997
1309,28.04999999999995,37.43000000000006,32.74,4.690000000000053
1310,47.63,36.78999999999985,42.20999999999992,5.420000000000076
1311,26.99000000000001,35.46000000000004,31.225000000000026,4.235000000000017
1312,29.18999999999994,31.22000000000003,30.204999999999984,1.015000000000045
1313,42.83999999999992,34.0,38.41999999999996,4.419999999999959
1314,22.37,36.8599999999999,29.614999999999952,7.2449999999999495
1315,24.20999999999992,27.03000000000009,25.620000000000005,1.4100000000000854
1316,24.95000000000005,28.74000000000001,26.845000000000027,1.89499999999998
1317,16.43999999999994,36.78999999999985,26.614999999999895,10.174999999999955
1318,22.2399999999999,11.15999999999997,16.699999999999935,5.5399999999999645
1319,37.98000000000002,32.53999999999996,35.25999999999999,2.720000000000031
1320,35.65000000000009,10.45000000000005,23.05000000000007,12.60000000000002
1321,22.14999999999998,23.04999999999995,22.599999999999966,0.4499999999999851
1322,28.72000000000003,24.54999999999995,26.63499999999999,2.08500000000004
1323,28.80999999999995,28.25999999999999,28.534999999999968,0.27499999999997904
1324,31.27999999999986,21.96000000000004,26.619999999999948,4.6599999999999095
1325,25.28999999999996,23.56000000000006,24.42500000000001,0.8649999999999505
1326,26.55999999999995,23.95000000000005,25.255,1.30499999999995
1327,13.11000000000001,23.85000000000002,18.480000000000015,5.3700000000000045
1328,29.49000000000001,26.93000000000006,28.210000000000036,1.2799999999999745
1329,31.8599999999999,43.10000000000014,37.48000000000002,5.620000000000122
1330,11.39999999999998,15.74000000000001,13.569999999999997,2.170000000000015
1331,28.33000000000004,20.90000000000009,24.615000000000066,3.714999999999975
1332,32.39999999999998,23.09000000000003,27.745000000000005,4.6549999999999745
1333,25.36000000000001,17.97000000000003,21.66500000000002,3.6949999999999896
1334,30.2299999999999,21.7399999999999,25.9849999999999,4.245000000000001
1335,28.79999999999995,35.70999999999992,32.25499999999994,3.454999999999986
1336,49.75999999999999,35.50999999999999,42.63499999999999,7.125
1337,21.63,34.40000000000009,28.015000000000043,6.385000000000046
1338,24.7700000000001,21.80000000000007,23.285000000000085,1.4850000000000136
1339,27.08000000000004,33.37,30.22500000000002,3.1449999999999783
1340,42.3599999999999,16.68000000000006,29.519999999999982,12.83999999999992
1341,24.18999999999994,29.82999999999993,27.009999999999934,2.819999999999995
1342,23.96999999999991,30.55999999999995,27.26499999999993,3.2950000000000195
1343,27.07999999999993,32.46000000000015,29.77000000000004,2.6900000000001096
1344,27.69999999999993,46.56999999999994,37.134999999999934,9.435000000000008
1345,27.37,24.99000000000001,26.180000000000007,1.189999999999996
1346,39.77999999999997,25.13,32.454999999999984,7.324999999999987
1347,20.48000000000002,22.43000000000006,21.45500000000004,0.9750000000000192
1348,25.97000000000003,45.18000000000006,35.575000000000045,9.605000000000013
1349,20.81000000000006,27.19000000000005,24.000000000000057,3.189999999999996
1350,17.89999999999998,21.50999999999999,19.704999999999984,1.805000000000005
1351,44.63999999999999,19.87,32.254999999999995,12.384999999999996
1352,43.36000000000001,19.96000000000004,31.660000000000025,11.699999999999982
1353,22.2600000000001,42.29000000000019,32.27500000000015,10.015000000000045
1354,41.84999999999991,20.71000000000004,31.279999999999973,10.569999999999935
1355,32.6400000000001,38.6099999999999,35.625,2.9849999999999
1356,33.30999999999995,26.30999999999995,29.809999999999953,3.5000000000000018
1357,34.23000000000002,43.12999999999988,38.67999999999995,4.449999999999932
1358,32.54999999999995,22.29000000000019,27.42000000000007,5.129999999999878
1359,32.09999999999991,21.68000000000006,26.889999999999986,5.2099999999999245
1360,35.82999999999993,22.88000000000011,29.355000000000018,6.474999999999909
1361,9.42999999999995,35.61999999999989,22.52499999999992,13.09499999999997
1362,32.06000000000006,20.93999999999983,26.499999999999943,5.560000000000114
1363,56.7700000000001,33.97000000000003,45.37000000000006,11.400000000000038
1364,24.41999999999996,29.67000000000007,27.045000000000016,2.625000000000055
1365,21.38000000000011,31.5,26.440000000000055,5.059999999999945
1366,25.79999999999995,35.6400000000001,30.720000000000027,4.9200000000000745
1367,29.33999999999992,12.78999999999996,21.06499999999994,8.27499999999998
1368,43.10000000000014,26.01999999999998,34.56000000000006,8.540000000000083
1369,20.82000000000016,32.86000000000013,26.840000000000146,6.019999999999984
1370,27.34000000000015,25.08999999999992,26.215000000000035,1.1250000000001137
1371,27.04000000000019,22.74000000000001,24.8900000000001,2.150000000000091
1372,25.80999999999995,19.93000000000006,22.870000000000005,2.9399999999999444
1373,22.34000000000015,21.55000000000018,21.945000000000164,0.39499999999998536
1374,36.54999999999995,51.29999999999995,43.92499999999995,7.375
1375,22.51999999999998,25.85000000000014,24.18500000000006,1.6650000000000809
1376,36.52999999999997,18.01999999999998,27.274999999999977,9.254999999999997
1377,15.36999999999989,16.88999999999987,16.12999999999988,0.7599999999999891
1378,24.45000000000005,14.98000000000002,19.715000000000035,4.7350000000000145
1379,34.3599999999999,20.33999999999992,27.34999999999991,7.009999999999989
1380,40.11999999999989,16.48999999999978,28.304999999999836,11.815000000000055
1381,18.25999999999999,15.08999999999992,16.674999999999955,1.5850000000000355
1382,31.82000000000016,35.16000000000008,33.49000000000012,1.6699999999999608
1383,35.86999999999989,29.80000000000018,32.835000000000036,3.0349999999998563
1384,31.20000000000005,28.45000000000005,29.82500000000005,1.375
1385,12.79999999999995,14.01999999999998,13.409999999999965,0.6100000000000154
1386,28.20000000000005,10.72000000000003,19.46000000000004,8.740000000000009
1387,27.80999999999995,12.41000000000008,20.110000000000014,7.6999999999999345
1388,13.92999999999984,15.57999999999993,14.754999999999885,0.8250000000000455
1389,27.52999999999997,29.18000000000006,28.355000000000015,0.8250000000000455
1390,9.509999999999991,28.63999999999987,19.074999999999932,9.564999999999939
1391,27.87000000000012,9.230000000000018,18.550000000000068,9.32000000000005
1392,27.8599999999999,11.46000000000004,19.659999999999968,8.19999999999993
1393,19.19999999999982,24.76999999999998,21.9849999999999,2.7850000000000783
1394,20.69000000000005,34.40999999999985,27.549999999999947,6.859999999999898
1395,46.37999999999988,23.65000000000009,35.014999999999986,11.364999999999895
1396,28.90000000000009,24.33999999999992,26.620000000000005,2.2800000000000846
1397,25.91000000000008,45.65999999999985,35.78499999999996,9.874999999999885
1398,22.11999999999989,20.45000000000005,21.284999999999968,0.8349999999999209
1399,20.6400000000001,41.73999999999978,31.18999999999994,10.54999999999984
1400,17.56999999999994,17.29000000000019,17.430000000000064,0.13999999999987445
1401,39.28999999999996,23.30999999999995,31.299999999999955,7.990000000000004
1402,17.71000000000004,20.38999999999987,19.049999999999955,1.3399999999999146
1403,40.18000000000006,19.0,29.59000000000003,10.590000000000028
1404,20.36999999999989,19.49000000000001,19.92999999999995,0.4399999999999409
1405,18.10000000000014,21.66000000000008,19.88000000000011,1.7799999999999692
1406,32.62999999999988,20.17000000000007,26.399999999999977,6.229999999999906
1407,16.24000000000001,21.96000000000004,19.100000000000023,2.860000000000016
