,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
1753,49.61999999999989,,16.59999999999991,,33.1099999999999,16.50999999999999
1765,27.90999999999985,,,,27.90999999999985,0.0
1770,61.92999999999984,,,19.69000000000005,40.809999999999945,21.119999999999894
1774,59.24000000000001,41.58999999999992,,,50.414999999999964,8.825000000000045
1778,64.70000000000005,,,,64.70000000000005,0.0
1780,38.8900000000001,,,,38.8900000000001,0.0
1790,11.63000000000011,,,10.98000000000002,11.305000000000064,0.3250000000000446
1815,36.98000000000002,,,,36.98000000000002,0.0
1823,32.61000000000013,53.05000000000018,,,42.830000000000155,10.220000000000027
1839,21.46000000000004,66.47000000000003,24.56999999999994,,37.5,20.524192229334318
1848,62.87999999999988,,,,62.87999999999988,0.0
1849,12.63000000000011,59.12999999999988,,,35.879999999999995,23.249999999999886
1851,13.6400000000001,,,,13.6400000000001,0.0
1855,47.19999999999982,,,23.03999999999996,35.11999999999989,12.079999999999929
1858,49.25999999999999,,,,49.25999999999999,0.0
1861,52.61999999999989,,,40.79000000000019,46.70500000000004,5.91499999999985
1874,46.68000000000006,,,,46.68000000000006,0.0
1883,40.32999999999993,28.75,,,34.539999999999964,5.789999999999964
1886,31.85000000000014,,,,31.85000000000014,0.0
1892,57.5300000000002,,,,57.5300000000002,0.0
1893,45.99000000000001,,27.84000000000015,,36.91500000000008,9.07499999999993
1905,43.98000000000002,,67.71000000000004,,55.84500000000003,11.865000000000009
1916,36.0,,,,36.0,0.0
1921,30.86999999999989,,,,30.86999999999989,0.0
1922,33.52999999999997,,52.23000000000002,,42.879999999999995,9.350000000000023
1933,19.91000000000008,,,,19.91000000000008,0.0
1934,23.12999999999988,,,,23.12999999999988,0.0
1937,59.48000000000002,,,,59.48000000000002,0.0
1943,29.0300000000002,,,,29.0300000000002,0.0
1947,49.16000000000008,27.46000000000004,,,38.31000000000006,10.850000000000021
1951,26.38999999999987,,,,26.38999999999987,0.0
1955,24.86999999999989,,27.17000000000007,,26.019999999999982,1.1500000000000892
1956,43.03999999999996,,,,43.03999999999996,0.0
1972,37.16000000000008,,,,37.16000000000008,0.0
1975,10.82999999999993,,,,10.82999999999993,0.0
1978,29.95999999999981,38.0,,,33.979999999999905,4.0200000000000955
1980,26.91999999999985,,38.64999999999986,,32.784999999999854,5.865000000000004
1981,47.86000000000013,,,40.01999999999998,43.940000000000055,3.9200000000000728
1984,52.82999999999993,,,,52.82999999999993,0.0
1986,46.91999999999985,,,,46.91999999999985,0.0
1990,22.66999999999985,,,,22.66999999999985,0.0
1992,22.81999999999994,39.44000000000005,,,31.129999999999995,8.310000000000054
1995,45.74000000000001,,,51.27999999999997,48.50999999999999,2.769999999999982
1997,40.3599999999999,,,45.23000000000002,42.79499999999996,2.435000000000059
2003,36.70000000000005,,,,36.70000000000005,0.0
2004,32.94000000000005,34.53999999999996,,,33.74,0.7999999999999545
2008,30.42999999999984,,,,30.42999999999984,0.0
2015,25.72000000000003,53.6400000000001,30.90000000000009,29.07999999999993,34.835000000000036,11.014938719756946
2031,18.20000000000005,,,,18.20000000000005,0.0
2047,50.42000000000007,,,,50.42000000000007,0.0
2057,38.83999999999992,,,,38.83999999999992,0.0
2073,28.53999999999996,,26.50999999999999,24.77999999999997,26.609999999999975,1.5366413591553019
2084,22.83999999999992,,,,22.83999999999992,0.0
2090,62.41000000000008,,,,62.41000000000008,0.0
2104,50.84999999999991,77.57999999999993,27.17000000000007,,51.86666666666664,20.592348632980645
2108,45.78999999999996,,50.68000000000006,58.06999999999994,51.51333333333332,5.0478004010547775
2110,44.80999999999995,,,,44.80999999999995,0.0
2111,71.57999999999993,,,,71.57999999999993,0.0
2116,41.52999999999997,,24.06999999999994,,32.799999999999955,8.730000000000016
2121,78.30999999999995,42.26999999999998,,,60.289999999999964,18.019999999999982
2130,55.76999999999998,,,,55.76999999999998,0.0
2139,29.31999999999994,,,,29.31999999999994,0.0
2158,41.33999999999992,,,,41.33999999999992,0.0
2161,35.84000000000015,,,,35.84000000000015,0.0
2166,60.03999999999996,,,,60.03999999999996,0.0
2167,34.46000000000004,,,,34.46000000000004,0.0
2169,27.70000000000005,56.01999999999998,,,41.860000000000014,14.159999999999966
2172,27.67000000000007,,,67.8900000000001,47.780000000000086,20.110000000000014
2173,30.33999999999992,53.63000000000011,,,41.985000000000014,11.645000000000095
2185,41.55999999999995,,68.34000000000015,,54.950000000000045,13.390000000000096
2193,34.21000000000004,,,55.60000000000014,44.90500000000009,10.69500000000005
2194,33.94999999999982,61.09000000000015,,,47.51999999999998,13.570000000000167
2205,30.42999999999984,50.49000000000001,32.87999999999988,,37.933333333333245,8.935063265336
2212,50.28999999999996,46.74000000000001,72.49000000000001,,56.50666666666666,11.394467468420325
2217,63.26999999999998,,,,63.26999999999998,0.0
2243,26.36000000000013,23.76999999999998,20.52999999999997,40.19000000000005,27.712500000000034,7.49414563175819
2250,46.09999999999991,,,,46.09999999999991,0.0
2258,37.40999999999985,37.16000000000008,,,37.28499999999997,0.12499999999988276
2271,25.41000000000008,,,,25.41000000000008,0.0
2275,24.56999999999994,58.64999999999986,45.20999999999981,,42.80999999999987,14.016219176368459
2283,59.86000000000013,,,,59.86000000000013,0.0
2284,12.75999999999999,,,,12.75999999999999,0.0
2293,48.95000000000005,,,34.08999999999992,41.51999999999998,7.430000000000067
