,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
3067,1.0,14.06,0.0,7.09,5.5375,5.6190763253403135
3068,0.0,7.0,1.0,9.49,4.3725000000000005,3.9870125093859436
3069,1.0,10.0,0.0,8.5,4.875,4.421184795956848
3070,0.0,5.0,0.0,9.36,3.59,3.9069553363200864
3071,0.0,6.0,20.22,8.9,8.78,7.343446057540015
3072,0.0,5.0,1.0,8.44,3.61,3.35802025008784
3073,0.0,7.55,0.0,10.76,4.5775,4.7160914696388145
3074,11.0,6.04,1.0,8.64,6.67,3.7140140010506153
3075,10.0,6.78,0.0,8.32,6.275,3.7976407149702824
3076,10.0,6.09,15.76,5.75,9.4,4.033862912891315
3077,10.0,6.58,0.0,5.66,5.56,3.594356687920663
3078,8.0,3.0,1.0,6.35,4.5875,2.7450808275895993
3079,7.0,2.0,12.0,0.0,5.25,4.656984002549289
3080,8.0,0.0,12.0,0.0,5.0,5.196152422706632
3081,10.0,0.0,15.52,0.0,6.38,6.671821340533633
3082,7.0,0.0,10.0,1.0,4.5,4.153311931459037
3083,7.0,0.0,10.0,0.0,4.25,4.380353866983808
3084,0.0,0.0,15.05,1.0,4.0125,6.385567222259899
3085,7.32,13.0,10.0,1.0,7.83,4.4256863874431955
3086,9.18,0.0,7.0,0.0,4.045,4.117775491694514
3087,7.71,0.0,6.0,0.0,3.4275,3.4804121523175957
3088,8.120000000000001,13.0,9.92,1.0,8.01,4.4073915188011155
3089,7.19,12.0,9.89,0.0,7.2700000000000005,4.530358705444857
3090,0.0,12.0,9.72,13.0,8.68,5.1504562904659235
3091,0.0,12.0,10.68,0.0,5.67,5.689173929490994
3092,0.0,10.0,10.49,0.0,5.1225000000000005,5.125428640611437
3093,0.0,12.0,10.63,12.41,8.760000000000002,5.100357830584047
3094,0.0,11.0,11.24,12.0,8.56,4.9558853901195095
3095,0.0,10.0,26.4,10.0,11.6,9.469952481401371
3096,0.0,8.0,25.64,8.0,10.41,9.379994669508081
3097,1.0,0.0,27.4,10.0,9.6,10.989995450408522
3098,2.0,6.0,24.89,7.0,9.9725,8.813470868505778
3099,0.0,6.0,25.5,7.0,9.625,9.548396462233855
3100,15.0,8.0,24.06,9.34,14.100000000000001,6.322167349888802
3101,2.0,7.0,22.66,9.92,10.395,7.62656377407283
3102,0.0,4.45,23.45,9.65,9.3875,8.808048521097053
3103,14.0,7.15,23.07,10.95,13.7925,5.880426748969841
3104,12.0,0.0,1.0,10.11,5.7775,5.331371188540524
3105,14.0,0.0,0.0,10.01,6.0024999999999995,6.166037524212774
3106,12.0,0.0,0.0,8.62,5.154999999999999,5.29169868756716
3107,11.0,0.0,0.0,7.71,4.6775,4.819960451082561
3108,12.0,0.0,0.0,6.6,4.65,5.0266788240348115
3109,8.0,0.0,0.0,0.0,2.0,3.4641016151377544
3110,9.0,0.0,0.0,1.0,2.5,3.774917217635375
3111,9.0,0.0,0.0,2.07,2.7675,3.6962371068425792
3112,8.0,0.0,22.06,1.0,7.765,8.80997587964916
3113,6.0,0.0,0.0,1.0,1.75,2.48746859276655
3114,11.0,0.0,0.0,1.0,3.0,4.636809247747852
3115,7.0,0.0,0.0,13.0,5.0,5.431390245600108
3116,8.79,1.0,0.0,12.0,5.4475,5.0882972348321
3117,8.07,0.0,1.0,11.0,5.0175,4.648216727950624
3118,10.13,0.0,0.0,10.0,5.032500000000001,5.0327098813661015
3119,9.05,13.0,1.0,9.0,8.0125,4.361819431154848
3120,13.09,13.0,17.82,10.0,13.4775,2.7985922800579583
3121,10.11,11.0,17.5,6.0,11.1525,4.121561445617425
3122,9.68,10.0,12.0,6.0,9.42,2.16545607205503
3123,9.63,11.0,13.0,8.0,10.4075,1.8352571345727007
3124,10.91,11.0,14.0,5.0,10.2275,3.2642409148223117
3125,8.6,9.0,12.0,6.0,8.9,2.128379665379276
3126,21.79,11.0,13.0,4.0,12.4475,6.345137409859616
3127,21.75,0.0,12.75,5.0,9.875,8.22439207479799
3128,1.0,10.1,12.73,6.67,7.625,4.387177338562917
3129,0.0,11.06,13.45,5.91,7.6049999999999995,5.167448596744819
3130,1.0,11.53,13.43,6.64,8.15,4.814182173536851
3131,2.0,10.62,11.3,7.63,7.8875,3.6688102635595645
3132,0.0,12.35,13.42,6.03,7.95,5.389104749399477
3133,0.42,11.48,13.43,7.08,8.1025,4.996400579417147
3134,0.0,9.32,13.09,7.79,7.55,4.766670745919
3135,3.08,9.82,11.78,8.7,8.344999999999999,3.2334617672086363
3136,0.0,12.87,11.9,8.76,8.3825,5.072456875124716
3137,0.0,10.51,22.99,1.0,8.625,9.252536138810806
3138,17.31,11.05,24.0,0.0,13.09,8.836659436687599
3139,0.0,8.13,24.52,0.0,8.1625,10.010265668302715
3140,0.0,8.73,1.0,0.0,2.4325,3.658711351008713
3141,16.7,9.43,0.0,0.0,6.5325,7.019983529182957
3142,0.0,0.0,20.24,1.0,5.31,8.629501723738167
3143,14.5,6.23,0.0,1.0,5.4325,5.7448819613635225
3144,13.0,0.0,4.8,1.0,4.7,5.115662224971466
3145,14.0,0.0,0.0,0.0,3.5,6.06217782649107
3146,15.13,5.05,0.0,0.0,5.045,6.176797309285776
3147,11.0,0.0,0.0,0.0,2.75,4.763139720814412
3148,18.21,1.0,0.0,12.0,7.8025,7.633611121219105
3149,0.0,3.18,0.0,13.0,4.045,5.33067303443008
3150,35.05,0.0,13.0,13.0,15.2625,12.5968932181709
3151,34.77,1.0,12.0,13.0,15.1925,12.244434194767841
3152,33.91,1.51,12.0,10.0,14.354999999999999,11.957258255971556
3153,13.21,0.0,12.0,12.0,9.3025,5.393470010114083
3154,9.0,15.1,0.0,11.0,8.775,5.522850260508608
3155,9.0,14.0,12.0,5.0,10.0,3.391164991562634
3156,11.52,12.0,10.0,10.0,10.879999999999999,0.8962142600963231
3157,11.08,12.0,7.0,11.31,10.3475,1.9621082411528676
3158,11.08,13.0,0.0,11.23,8.8275,5.152190674848904
3159,13.35,11.0,7.0,11.33,10.67,2.3019448299209953
3160,11.31,11.0,7.13,13.19,10.6575,2.2022644595960768
3161,10.46,10.0,11.14,26.93,14.6325,7.111537720493367
3162,10.69,12.0,11.26,27.44,15.3475,6.997039999171079
3163,25.11,7.0,11.19,25.9,17.299999999999997,8.342334805077053
3164,9.8,9.82,11.4,26.77,14.447500000000002,7.143953299819365
3165,10.41,8.06,10.49,27.98,14.235,7.995487789997556
3166,23.34,9.73,28.33,27.66,22.265,7.486188950327128
3167,24.87,8.79,12.67,24.74,17.7675,7.170098935858556
3168,0.0,7.66,12.72,26.02,11.600000000000001,9.477267538694896
3169,1.0,7.62,12.72,25.27,11.6525,8.892590665829616
3170,0.0,9.16,25.58,27.48,15.555,11.462550981347913
3171,0.0,9.11,6.37,24.11,9.8975,8.846172548057154
3172,0.0,9.86,23.24,26.09,14.7975,10.513577828218137
3173,1.58,22.01,22.82,0.0,11.602500000000001,10.830707213751095
3174,0.0,0.0,3.73,2.0,1.4325,1.5576163680444552
3175,0.0,0.0,5.68,0.0,1.42,2.4595121467478056
3176,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3177,0.0,0.0,4.95,0.0,1.2375,2.143412874366486
3178,0.0,0.0,0.0,1.0,0.25,0.4330127018922193
3179,0.0,0.0,1.92,0.0,0.48,0.8313843876330611
3180,12.0,1.0,1.0,0.0,3.5,4.924428900898052
3181,13.0,0.0,3.19,1.0,4.2975,5.155144881572196
3182,9.370000000000001,0.0,1.28,1.0,2.9125,3.758479579564056
3183,11.33,12.0,1.0,4.41,7.185,4.645430550551801
3184,10.88,12.0,2.48,18.9,11.065000000000001,5.830906876292914
3185,11.53,11.0,0.0,0.0,5.6325,5.6356160932057815
3186,12.36,11.0,0.05,0.0,5.8525,5.84733005310971
3187,9.82,11.0,12.0,0.34,8.290000000000001,4.654342058766201
3188,9.41,10.0,12.0,15.0,11.6025,2.183808313474422
3189,10.57,10.0,12.0,1.0,8.3925,4.329800081989929
3190,11.19,8.0,12.0,12.61,10.95,1.776105289671758
3191,10.59,8.0,12.0,12.0,10.6475,1.633330569725553
3192,22.29,9.0,13.0,12.0,14.0725,4.967471061818075
3193,9.81,7.21,13.0,14.74,11.19,2.899284394467021
3194,21.64,14.16,9.0,12.84,14.41,4.584441078255887
3195,1.0,12.93,11.0,12.1,9.2575,4.816369872632292
3196,0.0,9.46,12.0,11.59,8.2625,4.8668284077004405
3197,2.0,9.09,11.0,11.54,8.407499999999999,3.8097071737864576
3198,2.0,8.97,6.0,11.5,7.1175,3.5382084096333277
3199,0.0,9.04,8.84,12.03,7.477499999999999,4.498223955073824
3200,0.0,9.92,12.99,10.91,8.455,5.00565929723548
3201,0.0,10.78,12.65,10.6,8.5075,4.9769638083876
3202,3.0,10.13,10.48,11.52,8.782499999999999,3.377442634597959
3203,0.0,23.56,8.11,10.73,10.6,8.463725539028307
3204,1.0,10.47,10.92,23.82,11.5525,8.115088955150153
3205,0.0,9.62,10.38,24.54,11.135,8.754248968358166
3206,13.0,22.18,10.13,22.43,16.935000000000002,5.465741029357318
3207,0.57,0.0,9.89,21.97,8.1075,8.914758479622428
3208,13.43,1.0,10.85,23.71,12.2475,8.081560415538574
3209,13.03,0.0,22.15,3.0,9.545,8.731771011656226
3210,10.0,0.0,0.0,0.0,2.5,4.330127018922194
3211,11.0,0.0,5.0,0.0,4.0,4.527692569068709
3212,13.0,0.0,2.0,5.61,5.1525,4.956790166024783
3213,10.0,1.0,2.0,2.02,3.755,3.6290597955944457
3214,11.0,0.0,2.0,1.0,3.5,4.387482193696061
3215,9.0,0.0,0.0,16.06,6.265,6.743936165178314
3216,9.0,13.0,3.3,21.75,11.7625,6.718014494625625
3217,12.41,12.0,1.0,14.18,9.8975,5.201886076222739
3218,12.71,12.0,1.0,1.0,6.6775,5.683046608114348
3219,10.01,11.0,0.0,13.0,8.5025,5.02568589846202
3220,9.51,11.0,0.0,10.51,7.754999999999999,4.509437326319105
3221,11.51,8.0,0.0,16.13,8.91,5.897130658209974
3222,12.06,8.0,0.0,10.83,7.7225,4.6953294612838405
3223,14.08,7.0,0.0,12.37,8.362499999999999,5.489482557582272
3224,11.7,11.2,12.0,11.37,11.567499999999999,0.3076828724514905
3225,12.91,10.64,12.2,11.78,11.8825,0.8232367520950457
3226,24.85,9.65,10.0,12.53,14.2575,6.215719487718216
3227,23.37,10.3,10.0,23.62,16.8225,6.673928284751044
3228,23.51,10.23,10.0,10.51,13.5625,5.746030695184285
3229,23.94,11.96,9.0,10.24,13.785000000000002,5.956464975134161
3230,23.71,9.83,8.81,22.14,16.122500000000002,6.834630110693629
3231,23.85,10.11,16.11,23.24,18.3275,5.6363834814533345
3232,2.0,23.99,9.0,0.0,8.747499999999999,9.413355870782745
3233,4.0,10.14,9.0,0.0,5.785,4.060624951900877
3234,2.0,8.73,7.0,0.0,4.4325,3.5575509483351047
3235,0.0,10.88,9.0,0.0,4.970000000000001,5.0142496946203226
3236,3.0,10.7,10.29,0.0,5.9975,4.623150305797984
3237,0.0,0.0,11.56,1.0,3.14,4.878401377500626
3238,1.0,0.0,10.63,1.0,3.1575,4.333522672145607
3239,0.0,0.0,11.57,0.0,2.8925,5.0099569608929775
3240,1.0,1.0,0.0,0.0,0.5,0.5
3241,0.0,0.0,0.0,1.0,0.25,0.4330127018922193
3242,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3243,1.0,0.0,0.0,1.0,0.5,0.5
3244,0.0,0.0,0.0,0.0,0.0,0.0
3245,0.0,2.51,13.0,13.0,7.1274999999999995,5.939172396049806
3246,14.19,1.0,13.0,12.0,10.0475,5.280792435799763
3247,0.0,0.0,0.0,13.0,3.25,5.629165124598851
3248,13.0,0.0,12.0,11.0,9.0,5.244044240850758
3249,10.0,13.0,12.0,12.0,11.75,1.0897247358851685
3250,9.53,12.0,13.0,8.0,10.6325,1.9761499816562509
3251,10.47,12.0,12.0,8.0,10.6175,1.6352121422005157
3252,10.52,11.0,10.0,8.0,9.879999999999999,1.1415778554264269
3253,12.17,8.0,9.0,7.6,9.1925,1.7930891639848814
3254,14.89,0.0,11.0,7.22,8.2775,5.494826544123118
3255,10.93,4.0,11.13,9.57,8.9075,2.8962249135728397
3256,10.1,2.0,8.56,6.96,6.905,3.0417552498516383
3257,10.93,4.06,7.0,6.72,7.177499999999999,2.4515747490133766
3258,9.17,4.96,9.59,5.28,7.25,2.1381651012024303
3259,10.14,6.99,9.04,0.0,6.5425,3.942843992602294
3260,10.16,0.0,9.65,0.0,4.952500000000001,4.955781346064413
3261,9.46,0.0,11.91,0.0,5.3425,5.412265583838251
3262,10.52,1.0,9.559999999999999,0.0,5.27,4.795112094623024
3263,0.0,0.0,6.58,0.0,1.645,2.8492235784508035
3264,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3265,1.0,1.0,1.0,0.0,0.75,0.4330127018922193
3266,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3267,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
3268,0.0,0.0,0.0,0.0,0.0,0.0
3269,0.0,1.0,2.0,0.0,0.75,0.82915619758885
3270,0.0,0.0,0.0,0.0,0.0,0.0
3271,12.0,0.0,1.0,11.0,6.0,5.522680508593631
3272,12.0,0.0,1.0,0.0,3.25,5.0682837331783235
3273,11.0,0.0,0.0,9.0,5.0,5.049752469181039
3274,10.0,13.0,1.05,8.0,8.0125,4.396074243003637
3275,10.0,13.0,0.0,7.0,7.5,4.8218253804964775
3276,10.0,12.0,0.0,0.0,5.5,5.545268253204709
3277,10.0,11.0,12.0,6.0,9.75,2.277608394786075
3278,9.0,10.0,12.0,7.0,9.5,1.8027756377319946
3279,8.0,11.0,11.0,6.0,9.0,2.1213203435596424
3280,7.0,10.0,9.0,3.0,7.25,2.680951323690902
3281,9.0,9.0,7.0,5.41,7.6025,1.506326242883659
3282,9.99,10.0,7.0,6.45,8.360000000000001,1.6465266472183195
3283,8.68,9.0,7.0,4.69,7.3425,1.7094790873245567
3284,9.61,7.0,8.0,5.3,7.4775,1.564454777230713
3285,8.53,9.0,8.0,4.79,7.58,1.6491967741903935
3286,9.53,13.68,7.48,0.0,7.6725,4.960964497958033
3287,10.54,9.91,10.35,0.0,7.699999999999999,4.451466050639946
3288,9.59,8.65,6.77,0.0,6.2525,3.749949166322125
3289,11.32,8.96,5.86,1.0,6.785,3.860657327450858
3290,25.22,11.67,6.73,1.0,11.155000000000001,8.95536291838583
3291,23.96,8.36,6.62,1.0,9.985,8.514615375928617
3292,8.13,8.99,5.84,0.0,5.74,3.5082830558551006
3293,9.4,8.73,0.0,0.0,4.532500000000001,4.538685795469874
3294,0.0,8.42,0.0,0.0,2.105,3.645966949932486
3295,1.0,9.41,2.0,0.0,3.1025,3.709652106330188
3296,1.0,8.34,3.0,13.0,6.335,4.691127263249208
3297,0.0,7.7,1.0,12.0,5.175,4.92867882905754
3298,3.0,0.0,3.0,12.0,4.5,4.5
3299,5.0,1.0,2.0,12.0,5.0,4.301162633521313
3300,2.0,0.0,1.0,0.0,0.75,0.82915619758885
3301,0.0,0.0,0.0,9.0,2.25,3.897114317029974
3302,0.0,1.0,16.76,8.0,6.44,6.708263560713757
3303,1.0,0.0,17.4,0.0,4.6,7.401351227985333
3304,0.0,0.0,1.0,9.0,2.5,3.774917217635375
3305,12.0,0.0,1.0,7.0,5.0,4.847679857416329
3306,10.0,1.0,0.0,6.0,4.25,4.02336923485777
3307,11.0,0.0,0.0,3.0,3.5,4.5
3308,8.0,0.0,1.0,5.27,3.5675,3.235145862244854
3309,7.0,0.0,12.0,6.53,6.3825,4.263087935991938
3310,9.0,1.0,12.0,5.46,6.865,4.1017892437325445
3311,8.0,1.0,11.0,4.99,6.2475000000000005,3.700509255494438
3312,8.0,0.0,10.0,4.12,5.53,3.829190514978329
3313,8.25,13.0,11.0,0.0,8.0625,4.950931099298393
3314,8.53,0.0,8.2,2.0,4.682499999999999,3.751588830082529
3315,9.79,10.0,9.0,0.0,7.1975,4.172171946360792
3316,9.01,9.0,10.2,0.0,7.052499999999999,4.100886337122744
3317,8.59,8.0,12.97,2.0,7.890000000000001,3.905144043438091
3318,7.68,6.0,9.46,1.0,6.035,3.153930088001318
3319,8.14,7.94,12.33,0.0,7.102500000000001,4.459542437291073
3320,0.0,1.0,9.84,1.0,2.96,3.993094038461904
3321,1.0,0.0,9.7,1.0,2.925,3.932794807767117
3322,0.0,0.0,12.69,0.0,3.1725,5.494931187012264
3323,2.0,0.0,12.3,0.0,3.575,5.103124043171987
3324,0.0,0.0,11.13,1.0,3.0325,4.69288490696288
3325,0.0,0.0,10.62,14.0,6.154999999999999,6.269934210181156
3326,0.0,0.0,23.59,0.0,5.8975,10.214769637637454
3327,0.0,0.0,10.01,13.0,5.7524999999999995,5.848826271141928
3328,0.0,0.0,22.29,0.0,5.5725,9.651853125177569
3329,0.3,0.0,0.0,0.0,0.075,0.12990381056766578
3330,12.0,1.0,0.0,11.0,6.0,5.522680508593631
3331,11.0,1.0,0.0,0.0,3.0,4.636809247747852
3332,11.0,0.0,2.0,9.0,5.5,4.6097722286464435
3333,8.0,14.0,0.0,9.0,7.75,5.018714974971183
3334,8.0,0.0,0.0,6.0,3.5,3.570714214271425
3335,7.0,0.0,0.0,9.0,4.0,4.06201920231798
3336,6.0,12.0,1.0,7.0,6.5,3.905124837953327
3337,0.0,12.0,0.0,8.35,5.0875,5.248615888974921
3338,6.9,10.0,2.0,9.69,7.147499999999999,3.2077669413472045
3339,8.51,10.0,1.0,7.94,6.8625,3.467278291398024
3340,8.99,9.0,1.0,6.4,6.3475,3.264087736259551
3341,8.94,12.0,14.0,6.92,10.465,2.726953428278525
3342,7.93,10.0,1.0,6.87,6.45,3.3418482909910794
3343,8.52,9.0,14.0,6.59,9.5275,2.7352090870717727
3344,8.05,9.0,15.0,7.04,9.772499999999999,3.0966544447193325
3345,9.39,8.0,0.0,0.0,4.3475,4.3751878531098525
3346,10.05,8.0,0.0,0.0,4.5125,4.5703357371204145
3347,7.89,8.0,11.0,0.0,6.7225,4.076888366143964
3348,7.17,6.87,0.0,1.0,3.76,3.2808306874936415
3349,1.0,6.46,7.0,0.0,3.615,3.140808017055484
3350,1.0,6.14,10.0,0.0,4.285,4.039019064079792
3351,0.0,7.88,8.0,0.0,3.9699999999999998,3.9702266937795883
3352,2.0,5.9,9.98,12.0,7.470000000000001,3.847297752968959
3353,1.0,7.02,7.0,11.0,6.505,3.5714247857122796
3354,3.0,1.0,0.0,12.0,4.0,4.743416490252569
3355,0.0,0.0,8.06,12.0,5.015000000000001,5.204870315387311
3356,0.0,0.0,8.4,10.0,4.6,4.634652090502587
3357,1.0,1.0,10.29,10.0,5.5725,4.573649390803802
3358,1.0,0.0,10.08,9.0,5.02,4.549857140614417
3359,15.0,2.0,11.72,8.0,9.18,4.828788667978751
3360,12.0,0.0,10.55,8.0,7.6375,4.6361857976142415
3361,12.0,0.0,23.46,6.0,10.365,8.66946797675613
3362,11.0,0.0,8.47,5.0,6.1175,4.124490120002714
3363,9.0,0.0,3.0,6.69,4.6725,3.44336590416993
3364,7.0,0.0,0.0,5.76,3.19,3.2199844720122486
3365,6.0,0.0,0.0,5.62,2.9050000000000002,2.9081050531230814
3366,7.0,13.0,1.0,4.82,6.455,4.346386430127906
3367,11.73,0.0,4.0,1.0,4.1825,4.599447657056225
3368,8.55,11.0,0.0,0.0,4.8875,4.9636648506924805
3369,8.49,11.0,0.0,5.0,6.1225000000000005,4.1273500881316085
3370,9.18,8.0,0.0,0.0,4.295,4.315214363157408
3371,9.06,9.0,2.0,1.0,5.265000000000001,3.7816233286777785
3372,10.27,0.0,3.0,0.0,3.3175,4.196715233370022
3373,9.92,8.0,0.0,13.0,7.73,4.806110693689857
3374,9.2,7.0,12.0,11.0,9.8,1.9026297590440449
3375,8.84,6.0,11.0,11.0,9.21,2.052388852045343
3376,8.79,8.0,12.0,11.0,9.9475,1.616560778319207
3377,9.37,6.0,11.0,6.0,8.0925,2.170407507819672
3378,7.75,7.0,12.0,5.0,7.9375,2.5518069578242004
3379,4.0,6.0,11.0,7.0,7.0,2.5495097567963922
3380,3.0,6.0,12.0,7.0,7.0,3.24037034920393
3381,1.0,7.11,11.0,8.0,6.7775,3.6336646446803536
3382,0.0,7.75,11.0,4.0,5.6875,4.113145845943224
3383,3.0,6.74,7.0,4.0,5.1850000000000005,1.724144715503893
3384,0.0,8.809999999999999,9.0,6.0,5.9525,3.636175016414914
3385,0.0,5.82,10.0,4.54,5.09,3.5655153905150936
3386,1.0,0.0,9.0,5.16,3.79,3.5766324944002843
3387,1.0,1.0,9.83,6.05,4.47,3.71846070303291
3388,2.0,0.0,9.85,5.21,4.265,3.7217502602942076
3389,1.0,1.0,13.07,3.0,4.5175,5.004839532892139
3390,1.0,1.0,13.02,0.0,3.755,5.364706422536092
3391,14.0,0.0,14.18,0.0,7.045,7.045287432035686
3392,1.0,1.0,8.25,0.0,2.5625,3.308960372987262
3393,0.0,0.0,7.37,0.0,1.8425,3.1913036129456565
3394,0.0,3.0,6.44,0.0,2.3600000000000003,2.6549576267805106
3395,13.0,0.0,0.0,0.0,3.25,5.629165124598851
3396,0.0,0.0,0.0,0.0,0.0,0.0
3397,0.0,0.0,2.0,0.0,0.5,0.8660254037844386
3398,12.0,1.0,0.0,0.0,3.25,5.0682837331783235
3399,11.0,0.0,0.0,0.0,2.75,4.763139720814412
3400,11.0,11.0,0.0,12.0,8.5,4.924428900898052
3401,10.0,11.0,4.0,0.0,6.25,4.493050188902857
3402,8.0,9.0,0.0,11.0,7.0,4.183300132670378
3403,8.0,7.0,0.0,10.0,6.25,3.766629793329841
3404,7.0,8.89,1.0,11.0,6.9725,3.7272333908678164
3405,5.38,9.33,2.0,9.0,6.4275,2.989242169848405
3406,6.82,8.11,15.0,10.0,9.9825,3.109794004431805
3407,7.54,9.02,0.0,9.0,6.39,3.737766712891536
3408,6.74,8.940000000000001,0.0,9.0,6.17,3.6768056788467898
3409,6.88,6.95,13.0,7.0,8.4575,2.6229599215390236
3410,8.75,7.55,11.0,7.0,8.575,1.5364325562809453
3411,2.0,8.04,11.0,7.0,7.01,3.2435011946968664
3412,0.0,1.0,13.0,9.28,5.82,5.491557156217169
3413,1.0,0.0,9.0,10.51,5.1274999999999995,4.671591672010729
3414,0.0,0.0,10.0,10.28,5.07,5.070966377328881
3415,0.0,0.0,0.0,11.16,2.79,4.832421753117168
3416,1.0,0.0,9.0,13.31,5.827500000000001,5.552411075379776
3417,0.0,0.0,6.0,13.34,4.835,5.4874105915267535
3418,1.0,0.0,8.0,13.68,5.67,5.557580408775027
3419,0.0,0.0,8.49,23.69,8.045,9.674813951699537
3420,11.0,1.0,9.42,0.0,5.355,4.899803567491253
3421,9.0,0.0,8.96,0.0,4.49,4.490022271659686
3422,10.0,0.0,8.7,0.0,4.675,4.69753924943688
3423,9.0,1.48,6.56,3.0,5.01,2.95057621491125
3424,8.0,0.0,8.64,0.0,4.16,4.1661493012132915
3425,7.99,0.0,7.99,0.0,3.995,3.995
3426,8.05,13.56,1.0,1.0,5.9025,5.275369062918727
3427,7.91,0.0,0.0,0.0,1.9775,3.4251304719674547
3428,7.03,14.6,1.0,0.0,5.6575,5.821333073274539
3429,0.0,11.0,2.0,13.0,6.5,5.5901699437494745
3430,2.0,12.0,0.0,0.0,3.5,4.9749371855331
3431,0.0,12.76,1.0,10.0,5.9399999999999995,5.538122425515709
3432,1.0,12.38,0.0,12.0,6.345000000000001,5.8572241719094205
3433,2.0,13.09,0.0,9.0,6.0225,5.274136777710643
3434,0.0,10.0,0.0,8.0,4.5,4.55521678957215
3435,0.0,7.0,0.0,6.0,3.25,3.2691742076555053
3436,0.0,8.34,0.0,6.0,3.585,3.6792220645130946
3437,0.0,8.0,12.6,5.0,6.4,4.580392996239516
3438,0.0,10.0,12.0,7.89,7.4725,4.5524464576752575
3439,0.0,5.0,10.84,10.79,6.6575,4.517755941836611
3440,0.0,10.67,11.0,8.440000000000001,7.527500000000001,4.456160763482395
3441,0.0,9.16,10.0,7.16,6.58,3.936546709998498
3442,12.0,7.0,11.49,9.03,9.88,2.006452092625189
3443,12.0,7.77,8.69,10.08,9.635,1.5939338129295082
3444,11.0,10.1,13.66,8.809999999999999,10.892500000000002,1.7773206660588858
3445,11.0,10.24,12.73,7.62,10.397499999999999,1.8400322687387851
3446,10.0,9.75,10.0,8.66,9.6025,0.5536413550304926
3447,10.0,9.4,7.0,7.23,8.407499999999999,1.3123142725734565
3448,9.0,10.25,8.0,0.0,6.8125,4.013161939169661
3449,7.0,8.67,10.53,1.0,6.8,3.573856460463962
3450,2.0,0.0,11.3,0.0,3.325,4.676203053760605
3451,3.0,0.0,14.35,0.0,4.3375,5.90903704083838
3452,1.0,0.0,12.06,2.0,3.765,4.8410406939004345
3453,4.68,3.0,10.89,0.0,4.6425,3.977539283275528
3454,4.13,0.0,11.51,0.0,3.91,4.70065420978825
3455,0.0,4.0,13.19,0.0,4.297499999999999,5.387533642586373
3456,1.0,1.0,12.44,2.62,4.265,4.765949538129837
3457,0.0,19.43,11.59,2.58,8.4,7.685528609015777
3458,0.0,18.38,24.61,0.0,10.747499999999999,10.970887327376943
3459,0.0,16.0,23.61,0.0,9.9025,10.26150665107225
3460,0.0,0.0,10.57,0.0,2.6425,4.576944259000759
3461,0.0,1.0,2.19,10.0,3.2975,3.9465831740886954
3462,0.0,0.0,1.0,9.0,2.5,3.774917217635375
3463,0.0,0.0,0.0,9.0,2.25,3.897114317029974
3464,0.0,14.31,1.0,9.0,6.077500000000001,5.895593163541732
3465,0.0,0.0,1.0,8.0,2.25,3.344772040064913
3466,13.0,1.0,0.0,7.0,5.25,5.2141634036535525
3467,14.0,14.0,3.0,0.0,7.75,6.339361166552983
3468,12.0,12.32,0.0,5.0,7.33,5.14457967184881
3469,12.0,0.0,0.0,4.89,4.2225,4.914114238598854
3470,11.0,12.0,0.0,5.13,7.0325,4.8345805143776435
3471,12.0,10.0,0.0,4.58,6.645,4.699795208304294
3472,14.0,11.92,0.0,5.56,7.87,5.505733375309778
3473,11.0,17.05,0.12,4.91,8.27,6.3689363319160295
3474,13.0,15.65,13.73,4.68,11.764999999999999,4.203477726835246
3475,12.0,10.99,13.0,0.0,8.9975,5.243092479634514
3476,8.0,7.0,14.0,0.0,7.25,4.968651728587948
3477,9.0,8.0,8.0,1.39,6.5975,3.034142176958753
3478,10.0,9.0,10.0,0.36,7.34,4.050530829409893
3479,9.0,0.0,9.0,0.0,4.5,4.5
3480,14.82,8.0,8.0,0.0,7.705,5.24795912712742
3481,12.0,8.0,9.0,12.0,10.25,1.7853571071357126
3482,11.04,8.36,5.0,0.0,6.1,4.121019291388964
3483,12.79,8.22,9.46,10.0,10.1175,1.6724887892000946
3484,11.6,9.28,8.14,8.0,9.254999999999999,1.4420384876971903
3485,10.98,8.73,7.43,6.0,8.285,1.8312086172798556
3486,12.28,9.14,6.96,5.0,8.345,2.7029382160900384
3487,9.21,8.74,7.13,5.0,7.5200000000000005,1.6467392021810865
3488,23.28,2.69,6.96,3.0,8.9825,8.42459012356091
3489,11.15,6.64,6.7,3.0,6.8725,2.8886447947091036
3490,0.0,0.1,0.0,2.0,0.525,0.8525696452489967
3491,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
3492,1.0,0.0,0.0,2.0,0.75,0.82915619758885
3493,0.0,2.0,0.0,3.02,1.255,1.3057852043885319
3494,1.0,0.0,0.0,2.68,0.92,1.0950799057603058
3495,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
3496,0.0,0.22,0.0,0.0,0.055,0.09526279441628824
3497,0.0,1.0,13.0,0.0,3.5,5.5
3498,4.0,0.0,0.0,0.0,1.0,1.7320508075688772
