,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
1717,28.84000000000015,,,,28.84000000000015,0.0
1718,53.27999999999997,,27.52999999999997,54.2800000000002,45.03000000000005,12.38110118958197
1742,66.32999999999993,,,,66.32999999999993,0.0
1753,48.58999999999992,,40.12999999999988,,44.3599999999999,4.230000000000018
1765,28.25,,,,28.25,0.0
1770,85.34999999999991,,,43.08999999999992,64.21999999999991,21.129999999999995
1774,87.02999999999997,58.81999999999994,,,72.92499999999995,14.105000000000015
1778,66.24000000000001,,,,66.24000000000001,0.0
1780,61.36000000000013,,,,61.36000000000013,0.0
1790,11.6400000000001,,,54.29000000000019,32.965000000000146,21.325000000000045
1815,42.29999999999995,,,,42.29999999999995,0.0
1823,31.0,48.02000000000021,,,39.510000000000105,8.510000000000105
1839,46.17000000000007,44.69000000000005,45.20999999999981,,45.35666666666665,0.6130434097372381
1848,83.88999999999987,,,,83.88999999999987,0.0
1849,10.40000000000009,36.20000000000005,,,23.30000000000007,12.89999999999998
1851,12.98000000000002,,,,12.98000000000002,0.0
1855,29.66999999999985,,,43.30999999999995,36.4899999999999,6.820000000000052
1858,28.99000000000001,,,,28.99000000000001,0.0
1861,45.66000000000008,,,60.58000000000015,53.12000000000012,7.460000000000033
1874,84.99000000000001,,,,84.99000000000001,0.0
1883,60.53999999999996,27.0,,,43.76999999999998,16.76999999999998
1886,12.06999999999994,,,,12.06999999999994,0.0
1892,51.34000000000015,,,,51.34000000000015,0.0
1893,27.63999999999987,,28.68000000000006,,28.159999999999965,0.5200000000000955
1905,44.30000000000018,,67.84999999999991,,56.075000000000045,11.774999999999864
1916,35.87999999999988,,,,35.87999999999988,0.0
1921,32.31999999999994,,,,32.31999999999994,0.0
1922,51.73000000000002,,46.72000000000003,,49.22500000000002,2.5049999999999955
1933,43.03999999999996,,,,43.03999999999996,0.0
1934,45.77999999999997,,,,45.77999999999997,0.0
1937,46.54000000000019,,,,46.54000000000019,0.0
1943,28.09000000000015,,,,28.09000000000015,0.0
1947,49.50999999999999,27.5,,,38.504999999999995,11.004999999999995
1951,25.40999999999985,,,,25.40999999999985,0.0
1955,23.79999999999995,,11.01999999999998,,17.409999999999965,6.3899999999999855
1956,47.13999999999987,,,,47.13999999999987,0.0
1972,34.87000000000012,,,,34.87000000000012,0.0
1975,32.76999999999998,,,,32.76999999999998,0.0
1978,30.72999999999979,37.54999999999995,,,34.13999999999987,3.4100000000000783
1980,27.49000000000001,,37.1099999999999,,32.299999999999955,4.809999999999945
1981,49.99000000000001,,,37.31999999999994,43.65499999999997,6.335000000000033
1984,49.67999999999984,,,,49.67999999999984,0.0
1986,48.28999999999996,,,,48.28999999999996,0.0
1990,46.43000000000006,,,,46.43000000000006,0.0
1992,43.06999999999994,25.63000000000011,,,34.35000000000002,8.719999999999917
1995,45.09999999999991,,,51.26999999999998,48.184999999999945,3.0850000000000364
1997,42.70000000000005,,,44.12000000000012,43.41000000000008,0.7100000000000328
2003,35.92000000000007,,,,35.92000000000007,0.0
2004,32.49000000000001,17.07999999999993,,,24.784999999999968,7.705000000000039
2008,29.39999999999986,,,,29.39999999999986,0.0
2015,49.93000000000006,49.11000000000013,11.48000000000002,29.78999999999996,35.07750000000004,15.82961998122511
2031,41.63000000000011,,,,41.63000000000011,0.0
2047,50.1400000000001,,,,50.1400000000001,0.0
2057,38.99000000000001,,,,38.99000000000001,0.0
2073,31.83000000000015,,26.50999999999999,45.82999999999993,34.72333333333336,8.148379525334354
2084,24.52999999999997,,,,24.52999999999997,0.0
2090,38.37000000000012,,,,38.37000000000012,0.0
2104,27.1099999999999,56.30999999999995,27.38000000000011,,36.933333333333316,13.701815775858137
2108,20.98000000000002,,50.49000000000001,63.53999999999996,45.00333333333333,17.80292173274436
2110,21.45999999999981,,,,21.45999999999981,0.0
2111,47.68000000000006,,,,47.68000000000006,0.0
2116,20.81999999999994,,21.23000000000002,,21.02499999999998,0.20500000000004093
2121,62.26999999999998,19.54999999999995,,,40.90999999999997,21.360000000000017
2130,36.64999999999986,,,,36.64999999999986,0.0
2139,25.81999999999994,,,,25.81999999999994,0.0
2158,39.31999999999994,,,,39.31999999999994,0.0
2161,39.95000000000005,,,,39.95000000000005,0.0
2166,50.44000000000005,,,,50.44000000000005,0.0
2167,31.33000000000015,,,,31.33000000000015,0.0
2169,27.19000000000005,29.48000000000002,,,28.335000000000036,1.1449999999999854
2172,28.25,,,22.34000000000015,25.295000000000073,2.9549999999999255
2173,30.30999999999995,29.29999999999995,,,29.80499999999995,0.504999999999999
2185,39.5,,46.74000000000001,,43.120000000000005,3.6200000000000045
2193,14.52000000000021,,,29.52000000000021,22.02000000000021,7.5
2194,35.79999999999995,40.34000000000015,,,38.07000000000005,2.2700000000001026
2205,30.56999999999994,27.92000000000007,27.71000000000004,,28.73333333333335,1.3015460891655293
2212,49.66000000000008,24.32999999999993,53.74000000000001,,42.576666666666675,13.009412831570206
2217,44.90999999999985,,,,44.90999999999985,0.0
2243,27.21000000000004,24.88999999999987,18.69000000000005,21.00999999999999,22.94999999999999,3.3099244704373327
2250,44.16000000000008,,,,44.16000000000008,0.0
