,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2269,22.24000000000001,,,,22.24000000000001,0.0
2297,22.25,36.57000000000016,,,29.41000000000008,7.160000000000078
2305,59.29999999999995,,,,59.29999999999995,0.0
2320,24.01999999999998,,,,24.01999999999998,0.0
2328,24.69000000000005,,,,24.69000000000005,0.0
2338,36.55999999999995,,,,36.55999999999995,0.0
2346,54.82999999999993,,,,54.82999999999993,0.0
2377,37.83999999999992,,,,37.83999999999992,0.0
2395,25.55999999999995,,,,25.55999999999995,0.0
2428,23.56999999999994,,,,23.56999999999994,0.0
2435,21.49000000000001,,,,21.49000000000001,0.0
2437,21.05999999999995,,,,21.05999999999995,0.0
2450,49.80000000000018,,,,49.80000000000018,0.0
2472,24.57999999999993,24.1400000000001,,14.80999999999995,21.17666666666666,4.505495409928762
2483,42.83999999999992,,,,42.83999999999992,0.0
2485,37.20000000000005,,,,37.20000000000005,0.0
2488,26.76999999999998,,,,26.76999999999998,0.0
2538,21.2199999999998,,,,21.2199999999998,0.0
2545,33.35000000000014,,,,33.35000000000014,0.0
2552,24.38999999999987,,,,24.38999999999987,0.0
2556,24.16999999999985,,,,24.16999999999985,0.0
2562,33.09999999999991,,51.3599999999999,,42.229999999999905,9.129999999999995
2574,26.15999999999985,,,,26.15999999999985,0.0
2576,19.84000000000015,,,,19.84000000000015,0.0
2578,41.54999999999973,,,,41.54999999999973,0.0
2592,16.00999999999976,,,,16.00999999999976,0.0
2595,11.59999999999991,37.94000000000005,,,24.76999999999998,13.17000000000007
2601,12.31999999999971,53.2800000000002,,22.93000000000006,29.50999999999999,17.357086929167373
2605,27.97000000000025,,21.5,,24.735000000000127,3.235000000000126
2628,31.53999999999996,,,,31.53999999999996,0.0
2650,41.3100000000004,,,,41.3100000000004,0.0
2651,17.25,,,,17.25,0.0
2683,20.42000000000007,,,,20.42000000000007,0.0
2684,9.960000000000036,,,,9.960000000000036,0.0
2696,40.96000000000004,,,,40.96000000000004,0.0
2698,29.77999999999975,,,,29.77999999999975,0.0
2702,62.40999999999985,,,,62.40999999999985,0.0
2703,35.46000000000004,,,,35.46000000000004,0.0
2704,31.81999999999971,,,,31.81999999999971,0.0
2730,33.41000000000031,,,,33.41000000000031,0.0
2753,24.39000000000033,,,,24.39000000000033,0.0
2759,41.90999999999985,,,,41.90999999999985,0.0
2765,36.97000000000025,,,,36.97000000000025,0.0
2782,53.51999999999998,,,,53.51999999999998,0.0
2794,21.51000000000022,,,,21.51000000000022,0.0
2821,34.7800000000002,,,,34.7800000000002,0.0
2830,33.5,,,,33.5,0.0
2836,25.4699999999998,,,,25.4699999999998,0.0
