,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
3326,0.0,1.0,9.6,0.0,2.65,4.033298897924625
3327,1.0,,10.26,13.0,8.086666666666666,5.134363532989156
3328,0.0,,21.85,,10.925,10.925
3329,0.0,1.0,0.0,,0.3333333333333333,0.4714045207910317
3330,11.0,1.0,0.0,12.0,6.0,5.522680508593631
3331,11.0,2.0,0.0,,4.333333333333333,4.784233364802441
3332,11.0,1.0,2.0,8.0,5.5,4.153311931459037
3333,10.0,,2.0,9.0,7.0,3.559026084010437
3334,7.0,0.0,3.0,9.0,4.75,3.491060010942235
3338,7.0,,,9.31,8.155000000000001,1.1550000000000002
3339,8.04,10.0,,7.69,8.576666666666666,1.0165409758369583
3340,7.91,10.0,2.0,7.59,6.875,2.962840697708873
3341,8.25,12.0,1.0,6.36,6.9025,3.9665499807767453
3343,7.55,9.0,1.0,,5.8500000000000005,3.480181987578619
3344,7.6,10.0,0.0,7.42,6.255000000000001,3.752209349170166
3345,7.87,8.0,,1.0,5.623333333333334,3.2696211129459973
3347,9.89,,,0.0,4.945,4.945
3348,7.38,7.7,,0.0,5.026666666666666,3.556790063463903
3349,0.0,,9.0,,4.5,4.5
3350,1.0,5.92,7.0,,4.64,2.611359799031914
3351,1.0,7.13,8.0,,5.376666666666666,3.115085160241298
3352,3.0,5.62,6.65,12.0,6.817500000000001,3.274663150615648
3354,0.0,,,13.0,6.5,6.5
3356,0.0,,10.07,12.0,7.3566666666666665,5.2612820575301695
3357,0.0,,11.29,9.0,6.763333333333333,4.872920639160416
3359,12.0,1.0,9.52,,7.506666666666667,4.71098951625051
3360,12.0,,9.49,7.0,9.496666666666668,2.041246895622597
3361,12.0,0.0,8.81,6.0,6.702500000000001,4.413674064767357
3363,8.0,0.0,0.0,,2.6666666666666665,3.7712361663282534
3364,8.0,13.0,0.0,6.42,6.855,4.643605818757661
3365,6.0,0.0,0.0,,2.0,2.8284271247461903
3366,7.0,12.0,1.0,4.57,6.1425,3.998864682631809
3367,6.0,,3.0,3.0,4.0,1.4142135623730951
3368,6.0,11.0,,0.0,5.666666666666667,4.4969125210773475
3370,5.0,8.0,,0.0,4.333333333333333,3.2998316455372216
3371,7.17,9.0,0.0,0.0,4.0425,4.093949040962772
3374,7.7,7.0,12.0,11.0,9.425,2.1194043974664205
3375,7.28,7.0,13.0,10.0,9.32,2.426355291378408
3377,7.43,,13.0,6.0,8.81,3.0197461261944962
3378,6.13,6.69,11.0,6.0,7.455,2.063062044631717
3379,1.0,8.32,11.0,6.0,6.58,3.675486362374373
3380,1.0,8.26,10.0,7.0,6.5649999999999995,3.3849187582569837
3381,2.0,8.96,10.0,6.0,6.74,3.1052858161528385
3382,0.0,,10.0,4.0,4.666666666666667,4.109609335312651
3384,3.0,7.23,,6.15,5.460000000000001,1.7944915714485818
3386,1.0,0.0,9.0,,3.3333333333333335,4.0276819911981905
3387,1.0,0.0,6.0,7.95,3.7375,3.328921559604552
3388,1.0,,8.68,,4.84,3.84
3389,0.0,0.0,8.8,0.0,2.2,3.8105117766515306
3390,0.0,1.0,10.19,,3.73,4.586116730597539
3391,0.0,0.0,11.66,0.0,2.915,5.048928104063278
3392,1.0,0.0,9.56,0.0,2.64,4.016067728512556
3393,0.0,1.0,8.46,1.0,2.615,3.3992168215634617
3394,0.0,0.0,6.16,,2.0533333333333332,2.9038518480727555
3395,0.0,0.0,0.0,,0.0,0.0
3396,12.0,,0.0,0.0,4.0,5.656854249492381
3397,13.0,0.0,2.0,0.0,3.75,5.402545696243577
3398,0.0,13.0,1.0,0.0,3.5,5.5
3399,11.0,,0.0,0.0,3.6666666666666665,5.185449728701348
3400,10.0,11.0,1.0,12.0,8.5,4.387482193696061
3402,7.0,10.0,1.0,12.0,7.5,4.153311931459037
3403,9.0,8.0,0.0,,5.666666666666667,4.0276819911981905
3404,9.0,7.05,0.0,10.0,6.5125,3.906784963368217
3405,8.82,8.74,1.0,,6.186666666666667,3.6676725892890474
3408,9.42,6.76,,,8.09,1.33
3409,7.76,6.97,,,7.365,0.395
3410,7.94,7.91,13.0,10.77,9.905000000000001,2.131226172887336
3412,0.0,,13.0,10.1,7.7,5.57195357721748
3413,0.0,0.0,,11.63,3.876666666666667,5.482434576799698
3414,0.0,0.0,10.0,11.48,5.37,5.395433254151143
3415,2.0,0.0,,14.16,5.386666666666667,6.257184315293546
3416,0.0,0.0,8.0,,2.6666666666666665,3.7712361663282534
3417,1.0,2.0,8.0,12.82,5.955,4.78289399840724
3418,0.0,,5.0,12.37,5.789999999999999,5.080833264993712
3419,0.0,1.0,7.11,,2.703333333333333,3.1426139155521833
3420,12.0,0.0,8.59,0.0,5.1475,5.286801372285515
3421,10.0,1.0,8.79,1.0,5.1975,4.219243859982496
3423,10.0,0.0,,1.0,3.6666666666666665,4.4969125210773475
3425,6.0,0.0,8.17,0.0,3.5425,3.624626704917349
3427,7.01,0.0,,0.0,2.3366666666666664,3.3045456907451323
3430,0.0,12.0,0.0,12.0,6.0,6.0
3432,1.0,11.53,0.0,12.0,6.1325,5.646031238843795
3434,0.0,9.0,1.0,8.0,4.5,4.031128874149275
3435,1.0,9.0,,6.0,5.333333333333333,3.2998316455372216
3436,1.0,9.47,13.0,5.0,7.1175,4.528953383509263
3437,0.0,,12.87,7.0,6.623333333333332,5.260901908312764
3439,0.0,,10.59,4.0,4.863333333333333,4.366236620045027
3442,12.0,9.3,10.97,8.75,10.255,1.2974301522625409
3443,13.0,10.52,10.52,,11.346666666666666,1.1690832115617587
3445,13.0,,12.67,6.52,10.729999999999999,2.9799664427640797
3446,10.0,9.25,,,9.625,0.375
3447,9.0,9.88,,7.13,8.67,1.1466763565482054
3448,8.0,8.95,11.38,0.0,7.0825,4.270821788602283
3449,8.0,8.73,9.93,,8.886666666666667,0.7956688311658868
3450,4.0,,12.15,0.0,5.383333333333333,5.055744807202551
3452,1.0,,9.96,1.0,3.986666666666667,4.223784506287645
3453,4.0,0.0,,0.0,1.3333333333333333,1.8856180831641267
3454,4.56,,9.64,0.0,4.733333333333333,3.937421604157839
3455,0.0,2.0,25.57,0.0,6.8925,10.814327013272719
3456,0.0,1.0,10.21,,3.736666666666667,4.59550746804843
3457,0.0,2.0,,,1.0,1.0
3458,0.0,17.41,10.63,0.0,7.01,7.408518745336345
3459,0.0,2.0,22.46,0.0,6.115,9.472047033244714
3460,0.0,,,0.0,0.0,0.0
3461,1.0,,3.27,11.0,5.09,4.280521775048769
3462,1.0,0.0,0.0,11.0,3.0,4.636809247747852
3463,0.0,0.0,1.0,11.0,3.0,4.636809247747852
3464,0.0,15.23,1.0,9.0,6.3075,6.221227270402521
3466,13.0,,0.0,7.0,6.666666666666667,5.312459150169743
3467,12.0,0.0,1.0,,4.333333333333333,5.436502143433364
3468,14.0,13.72,,6.0,11.24,3.7070023828784717
3469,12.0,,0.0,,6.0,6.0
3471,13.0,10.0,,6.5,9.833333333333334,2.656229575084871
3472,11.0,9.0,2.0,5.85,6.9625,3.4028251130494493
3473,10.0,,2.21,6.55,6.253333333333334,3.1871652329652167
3474,11.0,,0.25,7.63,6.293333333333333,4.489293436116151
3475,10.0,8.03,0.0,,6.010000000000001,4.325143542897353
3476,9.0,8.0,12.0,1.0,7.5,4.031128874149275
3479,8.0,,8.0,,8.0,0.0
3480,10.11,9.0,7.0,,8.703333333333333,1.2868652696464467
3482,8.91,8.87,7.0,,8.26,0.8911041839575585
3483,11.43,9.41,7.75,11.0,9.8975,1.4502995380265415
3487,8.03,7.99,6.89,4.0,6.7275,1.6398227800588696
3488,9.86,6.51,,2.0,6.123333333333332,3.2204589044972387
3489,9.92,21.79,7.35,2.0,10.265,7.241410428915074
3490,1.0,1.0,0.0,,0.6666666666666666,0.4714045207910317
3491,3.0,1.0,1.0,2.12,1.78,0.8397618710086807
3493,0.0,0.0,0.0,3.64,0.91,1.5761662348876784
3494,0.0,1.0,1.0,,0.6666666666666666,0.4714045207910317
3495,0.0,1.0,0.0,1.0,0.5,0.5
3496,0.0,0.0,0.0,0.0,0.0,0.0
3497,0.0,15.0,1.0,0.0,4.0,6.363961030678928
3498,3.0,,,0.0,1.5,1.5
3499,0.0,,0.0,,0.0,0.0
3500,0.0,1.0,12.0,0.0,3.25,5.0682837331783235
3501,0.0,0.0,,0.0,0.0,0.0
3503,13.0,11.0,9.0,12.0,11.25,1.479019945774904
3504,11.0,10.0,,11.0,10.666666666666666,0.4714045207910317
3505,11.0,,7.0,12.0,10.0,2.160246899469287
3506,10.0,,8.0,,9.0,1.0
3508,7.0,9.0,,11.0,9.0,1.632993161855452
3509,5.0,8.0,,,6.5,1.5
3510,7.32,7.67,,9.0,7.996666666666667,0.7237095795659716
3513,8.18,10.44,5.87,,8.163333333333332,1.8657319088110045
3514,6.6,9.0,1.0,10.03,6.657500000000001,3.4954139597478293
3515,8.35,7.8,,9.43,8.526666666666666,0.6770688459988558
3516,0.0,9.03,0.0,9.85,4.72,4.728895219816146
3517,0.0,9.4,1.0,,3.466666666666667,4.21531598920993
3518,0.0,10.02,3.0,,4.34,4.198952250264345
3520,0.0,,0.0,8.53,2.8433333333333333,4.0210805623475
3522,0.0,0.0,0.0,6.97,1.7425,3.0180985321887683
3524,0.0,1.0,0.0,6.72,1.93,2.7954784921369003
3525,13.0,3.0,1.0,,5.666666666666667,5.2493385826745405
3526,0.0,,1.0,1.0,0.6666666666666666,0.4714045207910317
3529,12.0,,12.0,1.0,8.333333333333334,5.185449728701348
3530,13.0,12.0,11.0,0.0,9.0,5.244044240850758
3531,11.0,11.0,,0.0,7.333333333333333,5.185449728701348
3532,13.0,10.0,,2.0,8.333333333333334,4.642796092394707
3533,11.0,12.0,10.0,1.0,8.5,4.387482193696061
3536,11.0,,10.0,0.0,7.0,4.96655480858378
3537,7.0,12.0,13.65,,10.883333333333333,2.827346616332863
3538,13.0,,,,13.0,0.0
3539,8.13,4.0,,11.4,7.843333333333334,3.027830172839216
3540,8.62,,12.98,10.0,10.533333333333333,1.8194748937231562
3541,7.86,5.35,,8.0,7.07,1.2175658777522747
3544,6.7,8.67,8.0,,7.79,0.8178426906604145
3545,0.0,7.77,7.0,8.43,5.8,3.386657644344937
3546,0.0,8.42,,,4.21,4.21
3547,2.0,0.0,11.47,,4.49,5.002685945236485
3548,2.0,3.0,7.66,10.1,5.6899999999999995,3.323447005745691
3550,2.0,0.0,10.25,8.46,5.1775,4.283925623770796
3551,2.0,1.0,10.06,11.01,6.0175,4.543745013752423
3553,0.0,0.0,7.98,12.92,5.225,5.509180973611232
3555,1.0,3.0,8.8,8.66,5.365,3.4388479175444795
3556,2.0,1.0,1.0,26.7,7.675,10.991672984582465
3558,1.0,1.0,0.0,23.76,6.44,10.008036770515984
3559,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
3560,1.0,1.0,,1.0,1.0,0.0
3561,0.0,0.0,1.0,16.0,4.25,6.796138609534093
3564,10.0,0.0,,0.0,3.3333333333333335,4.714045207910316
3566,10.0,12.21,,15.0,12.403333333333334,2.045814154696256
3567,11.0,11.0,12.0,0.0,8.5,4.924428900898052
3568,5.0,12.0,,12.0,9.666666666666666,3.2998316455372216
3569,11.18,10.0,11.0,13.0,11.295,1.0821621874746872
3570,10.0,10.0,11.0,15.0,11.5,2.0615528128088303
3571,11.01,11.0,12.0,,11.336666666666666,0.4690652643526509
3572,11.17,10.0,12.0,9.0,10.5425,1.1392623710102954
3573,11.28,,8.0,,9.64,1.6399999999999997
3574,8.37,11.0,,6.85,8.74,1.7143123013811303
3575,7.81,9.0,6.0,9.89,8.175,1.4565112426617244
3576,8.37,8.88,9.83,,9.026666666666666,0.6049977043115308
3577,7.97,,9.34,12.25,9.853333333333333,1.7846070217900136
3578,0.0,9.63,9.92,9.7,7.3125,4.2232296586853995
3579,0.0,10.84,9.62,,6.82,4.848119910508265
3582,1.0,12.03,9.93,11.51,8.6175,4.465441607500875
3583,1.0,12.47,9.04,,7.503333333333333,4.807024951972778
3584,0.0,11.88,8.98,8.52,7.345,4.431960627081428
3585,1.0,23.43,10.02,,11.483333333333334,9.215285610814723
3586,0.0,,9.95,1.0,3.65,4.4734401378208535
3587,0.0,22.83,,1.0,7.9433333333333325,10.534376530620541
3588,0.0,24.09,,0.0,8.03,11.356134905855955
3589,1.0,23.9,10.37,0.0,8.817499999999999,9.60148002914134
3590,0.0,0.0,12.12,6.0,4.529999999999999,5.020229078438552
3591,10.0,0.0,9.13,19.0,9.5325,6.7246314954798825
3592,8.0,0.0,,0.0,2.6666666666666665,3.7712361663282534
3593,6.0,1.0,0.0,,2.3333333333333335,2.6246692913372702
3595,5.0,0.0,0.0,,1.6666666666666667,2.357022603955158
3597,7.0,0.0,,19.22,8.74,7.9424093741550905
3600,9.01,0.0,10.0,,6.336666666666666,4.4988912214258105
3601,6.61,12.0,10.0,1.0,7.4025,4.168455199471382
3602,7.11,,10.0,,8.555,1.4449999999999998
3603,0.0,,9.0,0.0,3.0,4.242640687119285
3604,1.0,8.21,6.0,,5.07,3.01603492464306
3605,0.0,,9.69,,4.845,4.845
3607,2.0,9.76,9.38,,7.046666666666667,3.5719026986871985
3608,0.0,8.33,9.85,12.0,7.545,4.547067736464896
3609,1.0,7.95,10.81,,6.586666666666666,4.119306845682765
3610,0.0,8.86,9.11,11.0,7.2425,4.262524926613333
3612,0.0,22.69,,9.04,10.576666666666666,9.326665475339453
3613,0.0,4.0,,9.0,4.333333333333333,3.6817870057290873
3614,0.0,0.0,,9.0,3.0,4.242640687119285
3618,12.0,0.0,9.82,9.66,7.87,4.6368200310126335
3619,11.0,,0.0,28.88,13.293333333333331,11.901208155290602
3620,10.0,12.0,0.0,13.01,8.7525,5.168052703872126
3622,9.0,10.0,,9.16,9.386666666666667,0.43858357875729403
3623,10.0,10.0,0.0,13.14,8.285,4.952138426982832
3625,8.0,,,25.48,16.740000000000002,8.74
3626,9.0,5.0,0.0,26.04,10.01,9.788784398483807
3627,8.0,7.0,17.21,24.87,14.27,7.300160957129645
3628,7.0,5.0,,30.96,14.32,11.794552414850964
3629,7.75,6.7,,0.0,4.816666666666666,3.4327669435732
3630,7.33,7.7,18.58,0.0,8.4025,6.629993872546187
3631,8.06,,16.95,0.0,8.336666666666666,6.922573381497824
3632,8.54,9.23,1.0,0.0,4.6925,4.2144476209819
3633,7.81,6.91,0.0,,4.906666666666666,3.4889380746709864
3634,5.98,7.32,,0.0,4.433333333333334,3.182214463056959
3635,4.68,7.1,12.0,0.0,5.945,4.328403285277378
3636,0.0,22.09,14.46,0.0,9.1375,9.527382576027899
3637,2.0,2.0,13.0,1.32,4.58,4.869209381408854
3638,1.0,4.0,17.76,0.0,5.69,7.122380220123046
3640,1.0,0.0,11.0,0.0,3.0,4.636809247747852
3641,0.0,0.0,17.6,12.0,7.4,7.660287200882223
3643,1.0,2.0,19.23,,7.41,8.367966698467834
3645,1.0,0.0,,15.43,5.476666666666667,7.049899920487445
3646,1.0,0.0,9.86,16.05,6.7275,6.610315329089831
3647,0.0,,11.59,16.3,9.296666666666667,6.849186488595238
3650,9.0,0.0,,16.43,8.476666666666667,6.717719520458974
3651,8.0,13.0,5.94,,8.98,2.9643661492242597
3653,9.0,,9.33,,9.165,0.16500000000000004
3654,8.0,7.0,27.87,29.45,18.080000000000002,10.600634414977247
3655,7.0,7.92,9.11,27.03,12.765,8.269801992792814
3656,7.0,11.01,8.88,,8.963333333333333,1.6381357968400816
3657,8.0,,8.52,30.4,15.64,10.439054874205167
3659,8.0,5.61,2.0,,5.203333333333333,2.4663107851381767
3660,6.0,6.97,1.0,27.05,10.254999999999999,9.957701793084587
3661,6.98,8.01,0.0,,4.996666666666667,3.5581112342864656
3664,5.8,0.0,0.0,29.66,8.865,12.237265830241657
3665,0.0,0.0,0.0,27.82,6.955,12.046413366641543
3666,0.0,0.0,0.0,0.0,0.0,0.0
3667,0.0,,1.0,1.0,0.6666666666666666,0.4714045207910317
3668,1.0,0.0,11.0,3.0,3.75,4.322904116447646
3669,5.0,1.0,10.0,0.0,4.0,3.9370039370059056
3670,1.0,1.0,10.0,,4.0,4.242640687119285
3672,0.0,,13.7,2.0,5.233333333333333,6.042258591693083
3673,1.0,0.0,,,0.5,0.5
3674,3.0,11.0,10.0,0.0,6.0,4.636809247747852
3676,0.0,10.0,,,5.0,5.0
3678,1.0,11.0,,1.0,4.333333333333333,4.714045207910317
3679,13.0,10.0,6.93,,9.976666666666667,2.478122048828283
3680,12.0,9.0,12.42,11.0,11.105,1.3202556570604043
3681,11.0,7.0,11.06,,9.686666666666667,1.8999181268909693
3682,9.0,6.0,11.59,18.37,11.24,4.56712710574164
3683,9.0,,11.74,16.28,12.340000000000002,3.0021769878983933
3684,6.0,11.84,25.63,,14.49,8.230070878593128
3686,5.0,9.8,,18.96,11.253333333333336,5.791058241423199
3687,6.67,8.47,22.05,17.79,13.745,6.387806744102392
3688,11.14,8.43,0.0,,6.523333333333333,4.743517213582718
3690,6.02,0.0,,,3.01,3.01
3691,7.27,3.0,2.0,16.02,7.0725,5.5320040446478345
3697,2.0,12.0,10.0,27.46,12.865,9.21979799127942
3698,0.0,12.0,9.0,27.19,12.0475,9.794476440831332
3699,3.0,12.0,6.0,24.85,11.4625,8.38103327460284
3700,1.0,12.0,9.4,,7.466666666666666,4.694204464609052
3702,0.0,10.0,,0.0,3.3333333333333335,4.714045207910316
3703,0.0,11.0,9.18,0.0,5.045,5.085870132042304
3704,0.0,12.0,9.68,,7.226666666666667,5.19705899737748
3705,0.0,,,,0.0,0.0
3706,0.0,11.0,0.0,3.5,3.625,4.49131105580542
3707,1.0,7.0,0.0,,2.6666666666666665,3.091206165165235
3709,0.0,,0.0,1.0,0.3333333333333333,0.4714045207910317
3710,0.0,9.36,0.0,0.0,2.34,4.052998889711173
3711,8.0,5.86,1.0,10.0,6.215,3.3479359312866186
3712,8.0,6.24,0.0,11.0,6.3100000000000005,4.020982467009773
3713,8.0,7.09,0.0,14.71,7.45,5.211578455708021
3714,6.0,1.0,0.0,15.04,5.51,5.95317562314434
3715,6.0,3.0,,17.19,8.73,6.106209953809318
3716,6.0,0.0,,,3.0,3.0
3718,8.57,2.0,12.0,13.04,8.9025,4.314755931683738
3719,7.57,0.0,,14.09,7.22,5.757539983939901
3721,7.3,0.0,12.0,11.79,7.7725,4.864336414147361
3723,8.58,0.0,13.0,11.33,8.2275,5.005453900496937
3727,0.0,,6.0,24.04,10.013333333333334,10.216344203720276
3728,1.0,,7.0,25.33,11.11,10.349115904269311
3729,0.0,9.0,7.71,24.49,10.3,8.886003038486988
3731,0.0,9.0,9.73,1.0,4.9325,4.4540620505331985
3733,2.0,10.0,,,6.0,4.0
3734,0.0,,0.0,0.0,0.0,0.0
3735,0.0,8.85,5.0,,4.616666666666666,3.6231508693707775
3736,0.0,6.67,1.0,0.0,1.9175,2.7740617783315495
3737,13.0,6.56,1.0,0.0,5.14,5.180617723785456
3738,13.0,6.4,0.0,,6.466666666666666,5.307437129998704
3740,12.0,,0.0,1.0,4.333333333333333,5.436502143433364
3741,13.0,6.39,1.0,0.0,5.0975,5.169479543435684
3742,9.0,6.69,1.0,12.0,7.1725,4.03041793738565
3743,10.0,7.03,0.0,,5.676666666666667,4.193139900149078
3744,12.0,7.71,0.0,,6.57,4.964856493394346
3745,9.0,7.0,0.0,11.12,6.779999999999999,4.17674514424809
3746,7.0,7.88,,,7.4399999999999995,0.43999999999999995
3747,8.0,6.9,12.0,12.0,9.725,2.3080023830143674
3748,6.0,1.0,,12.32,6.44,4.63183189101965
3750,9.45,1.0,,,5.225,4.225
3751,10.02,0.0,11.0,,7.006666666666667,4.970589055188083
3752,12.75,1.0,10.0,11.72,8.8675,4.64732920611398
3754,9.62,1.0,8.0,12.17,7.6975,4.142682554818798
3755,11.27,1.0,7.0,,6.423333333333333,4.212492004608304
3757,10.31,4.0,6.0,7.9,7.0525,2.332116795960271
3763,7.91,12.0,18.0,0.0,9.4775,6.543624282459988
3764,0.0,11.0,0.0,1.0,3.0,4.636809247747852
3765,0.0,,0.0,3.0,1.0,1.4142135623730951
3766,0.0,11.0,3.0,,4.666666666666667,4.642796092394706
3768,0.0,10.0,,0.0,3.3333333333333335,4.714045207910316
3769,2.0,,13.0,14.0,9.666666666666666,5.436502143433364
3770,1.0,8.0,14.0,0.0,5.75,5.673402858955108
3771,0.0,9.0,13.0,11.0,8.25,4.968651728587948
3773,0.0,9.39,12.0,11.0,8.0975,4.766919209510478
3774,0.0,10.88,7.0,,5.960000000000001,4.502206866267549
3775,0.0,8.93,11.0,8.0,6.9825,4.175035179492504
3776,1.0,11.26,8.0,9.0,7.3149999999999995,3.8324502606035216
3777,12.57,,,,12.57,0.0
3778,0.0,9.23,7.0,,5.41,3.932285171076313
3779,12.0,10.87,8.0,,10.29,1.6837062293246605
3780,11.0,9.09,7.0,10.67,9.44,1.5829245086232002
3781,9.0,21.38,6.14,9.3,11.454999999999998,5.861439669569243
3782,9.0,,7.15,7.49,7.88,0.8040315085036571
3783,9.39,0.0,,7.66,5.683333333333334,4.080313168808928
3784,7.0,,7.18,,7.09,0.08999999999999986
3785,8.0,0.0,6.49,6.37,5.215,3.078640121871993
3788,5.0,2.0,0.0,0.0,1.75,2.0463381929681126
3790,9.96,,0.0,0.0,3.3200000000000003,4.695189027078676
3791,9.51,,,0.0,4.755,4.755
3792,10.52,2.0,0.0,0.0,3.13,4.344041896667203
3793,8.08,,0.0,0.0,2.6933333333333334,3.8089485279915363
3795,0.0,1.88,,0.0,0.6266666666666666,0.8862404990871395
3796,1.0,13.0,1.0,12.0,6.75,5.7608593109014565
3797,0.0,13.0,0.0,,4.333333333333333,6.128258770283412
3798,1.0,12.0,0.0,11.0,6.0,5.522680508593631
3800,0.0,13.0,0.0,8.0,5.25,5.539629951540085
3801,12.0,12.0,,,12.0,0.0
3803,8.0,12.0,,,10.0,2.0
3804,8.0,11.0,12.0,10.12,10.28,1.4748559251669298
3805,8.0,12.0,,,10.0,2.0
3807,8.0,11.0,6.0,7.79,8.1975,1.7949982590520805
3808,8.0,12.0,9.66,7.5,9.29,1.7570714271195693
3809,9.0,8.0,10.08,6.89,8.4925,1.1819766283645377
3810,4.75,10.0,10.82,10.29,8.965,2.4512292834412697
3811,5.970000000000001,10.24,11.46,6.71,8.595,2.3107412230710733
3812,8.02,9.7,10.02,1.0,7.185,3.6508184013998832
3813,7.26,,24.38,0.0,10.546666666666667,10.22081971054942
3815,8.7,12.99,9.65,1.0,8.084999999999999,4.389866171080845
3816,8.17,10.02,9.36,,9.183333333333332,0.7655208829432558
3817,6.95,,0.0,1.0,2.65,3.067843976910604
3818,5.94,9.53,,13.0,9.49,2.8823717086223746
3819,5.51,9.21,0.0,14.0,7.18,5.122855648952057
3820,0.0,9.38,,,4.69,4.69
3821,0.0,9.97,0.0,10.0,4.9925,4.992511266887638
3822,1.0,7.33,,10.0,6.109999999999999,3.7741489106817183
3824,0.0,0.0,2.0,6.0,2.0,2.449489742783178
3826,3.0,,0.0,4.0,2.3333333333333335,1.699673171197595
3827,2.0,1.0,13.0,4.0,5.0,4.743416490252569
3828,0.0,3.59,8.0,4.0,3.8975,2.833993428009317
3830,0.0,0.0,8.0,6.63,3.6574999999999998,3.6894333914572846
3831,0.0,1.0,6.0,5.05,3.0125,2.5593883546660128
3832,1.0,2.0,8.73,6.65,4.595000000000001,3.20075381746238
3834,0.0,2.0,7.69,6.91,4.15,3.2401466016216
3837,0.0,12.51,6.47,0.0,4.745,5.203385916881429
3838,13.0,12.0,7.21,0.0,8.0525,5.138411111423452
3839,0.0,11.0,7.41,0.0,4.6025,4.7743081959588665
3840,11.0,12.0,,0.0,7.666666666666667,5.436502143433364
3841,9.0,9.0,,0.0,6.0,4.242640687119285
3842,10.0,7.0,0.0,0.0,4.25,4.380353866983808
3843,9.0,,2.0,0.0,3.6666666666666665,3.8586123009300755
3846,4.0,11.04,1.0,0.0,4.01,4.317441371923885
3847,9.03,11.25,0.0,0.0,5.07,5.1303947216564145
3848,8.04,10.69,,,9.364999999999998,1.3250000000000002
3849,9.33,,1.0,,5.165,4.165
3850,7.24,11.02,1.0,,6.419999999999999,4.131537244174376
3851,7.48,10.22,2.0,12.0,7.925000000000001,3.7807505868544147
3853,8.129999999999999,0.0,0.0,,2.7099999999999995,3.8325187540310877
3855,9.02,2.0,0.0,10.0,5.255,4.327247970708403
3857,8.12,0.0,,,4.06,4.06
3858,0.0,0.0,,10.0,3.3333333333333335,4.714045207910316
3859,0.0,0.0,11.0,10.0,5.25,5.261891294962297
3860,1.0,0.0,,7.0,2.6666666666666665,3.091206165165235
3862,0.0,1.0,10.0,,3.6666666666666665,4.4969125210773475
3863,12.0,1.0,10.0,9.15,8.0375,4.192757893081832
3864,12.0,3.0,9.0,11.11,8.7775,3.509062374766228
3865,12.0,0.0,,,6.0,6.0
3866,11.0,3.0,6.0,10.72,7.68,3.353684540919137
3867,12.0,14.0,,10.62,12.206666666666665,1.387595842535651
3868,13.0,13.0,7.37,9.79,10.79,2.3698417668696785
3869,11.0,,6.16,10.76,9.306666666666667,2.2271855682801904
3871,12.0,12.0,0.0,0.0,6.0,6.0
3872,13.0,,0.0,,6.5,6.5
3874,8.0,10.0,0.0,0.0,4.5,4.55521678957215
3875,9.0,10.95,1.0,,6.983333333333333,4.305100334357944
3876,9.0,10.0,,,9.5,0.5
3877,12.0,10.0,13.0,,11.666666666666666,1.247219128924647
3878,9.0,8.0,12.0,0.0,7.25,4.437059837324712
3880,12.65,12.59,,,12.620000000000001,0.03000000000000025
3881,10.64,9.0,11.0,0.0,7.66,4.486290226902402
3882,10.23,10.44,,,10.335,0.10499999999999954
3883,10.15,10.95,10.0,12.0,10.775,0.7941190087134294
3884,10.74,13.5,11.0,,11.746666666666668,1.2443293597579201
3886,7.86,7.05,10.0,11.0,8.9775,1.5890307580408882
3887,9.1,,10.0,11.0,10.033333333333333,0.7760297817881878
3888,10.09,,8.0,10.0,9.363333333333333,0.9647221822311792
3889,9.66,11.07,6.0,10.0,9.182500000000001,1.9096645647861827
3891,0.0,22.48,6.0,9.0,9.370000000000001,8.23351079430883
3892,0.0,8.47,,6.0,4.823333333333333,3.556555762094683
3893,1.0,4.59,4.98,,3.5233333333333334,1.7913557869824621
3894,1.0,3.32,4.71,7.49,4.130000000000001,2.349414820758565
3895,2.0,0.0,,,1.0,1.0
3896,0.0,0.0,1.0,5.58,1.645,2.3082623334447927
3899,0.0,0.39,0.0,7.74,2.0325,3.2990708919330607
3900,0.0,,0.0,0.0,0.0,0.0
3901,0.0,1.0,12.0,,4.333333333333333,5.436502143433364
3902,0.0,15.0,12.0,0.0,6.75,6.832825184358224
3903,13.0,,12.0,,12.5,0.5
3905,0.0,11.0,11.0,0.0,5.5,5.5
3908,10.0,12.0,10.0,,10.666666666666666,0.9428090415820634
3909,9.0,,,0.0,4.5,4.5
3910,8.0,9.0,7.0,0.0,6.0,3.5355339059327378
3912,8.0,8.46,5.47,0.0,5.4825,3.3638250177439373
3914,13.34,11.01,,12.0,12.116666666666667,0.9547890982946036
3915,9.77,11.26,9.3,12.0,10.5825,1.092391298940082
3916,11.03,11.48,9.27,11.0,10.695,0.8444080767022544
3917,9.9,12.34,10.42,8.0,10.165000000000001,1.5454044777986118
3918,10.37,11.07,8.36,6.0,8.95,1.9723970188580189
3919,11.68,9.85,8.18,6.0,8.9275,2.095010441501426
3920,25.52,8.7,7.61,4.0,11.4575,8.303241460417732
3921,23.35,10.67,,5.0,13.006666666666668,7.671402884885022
3925,1.0,0.0,0.0,7.39,2.0975,3.08277776526301
3926,0.0,20.68,0.0,8.76,7.359999999999999,8.481179163300348
3929,0.0,,1.0,,0.5,0.5
3930,2.0,,,,2.0,0.0
