,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2212,67.82000000000016,22.00999999999999,52.77999999999997,,47.53666666666671,19.065823407926143
2217,65.99000000000001,,,,65.99000000000001,0.0
2243,26.74000000000001,25.19999999999982,41.33000000000015,42.67000000000007,33.985000000000014,8.04742971389012
2250,66.67000000000007,,,,66.67000000000007,0.0
2258,50.36999999999989,37.24000000000001,,,43.80499999999995,6.564999999999941
2271,43.04999999999995,,,,43.04999999999995,0.0
2275,42.32999999999993,39.69000000000005,67.3599999999999,,49.793333333333294,12.468179052647896
2283,76.87000000000012,,,,76.87000000000012,0.0
2284,11.46000000000004,,,,11.46000000000004,0.0
2293,49.12999999999988,,,34.93000000000006,42.02999999999997,7.099999999999913
2299,46.36000000000013,,25.79000000000019,,36.07500000000016,10.284999999999968
2316,82.65999999999985,,,,82.65999999999985,0.0
2319,34.81000000000017,,,,34.81000000000017,0.0
2327,24.79999999999995,,48.95000000000005,,36.875,12.07500000000005
2341,37.99000000000001,37.02999999999997,,,37.50999999999999,0.4800000000000182
2353,29.3900000000001,,,,29.3900000000001,0.0
2361,24.17000000000007,,46.03999999999996,,35.10500000000001,10.934999999999944
2374,37.38999999999987,,,,37.38999999999987,0.0
2389,28.26999999999998,46.39999999999986,,,37.334999999999916,9.064999999999939
2392,28.17999999999984,,,,28.17999999999984,0.0
2404,44.1400000000001,,,,44.1400000000001,0.0
2414,36.69999999999982,,,,36.69999999999982,0.0
2429,28.94000000000005,,,11.36999999999989,20.154999999999973,8.78500000000008
2431,25.61999999999989,,,,25.61999999999989,0.0
2432,24.42999999999984,,,,24.42999999999984,0.0
2436,49.08999999999992,,,,49.08999999999992,0.0
2438,47.13000000000011,,34.63000000000011,,40.88000000000011,6.25
2443,33.80999999999995,26.88999999999987,,,30.34999999999991,3.4600000000000417
2444,32.17000000000007,,,,32.17000000000007,0.0
2448,34.82000000000016,,,,34.82000000000016,0.0
2465,61.18000000000006,,38.6099999999999,,49.89499999999998,11.285000000000078
2473,27.74000000000001,,,,27.74000000000001,0.0
