,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
4047,22.84000000000015,,,,22.84000000000015,0.0
4048,24.69999999999982,37.0,29.38000000000011,,30.359999999999975,5.069043302241617
4057,42.07999999999993,24.99000000000024,,,33.53500000000008,8.544999999999844
4065,38.99000000000024,,56.79999999999973,,47.89499999999998,8.904999999999745
4073,27.72000000000025,,,,27.72000000000025,0.0
4078,21.19000000000005,,,,21.19000000000005,0.0
4082,36.84000000000015,,,,36.84000000000015,0.0
4086,40.19999999999982,,,,40.19999999999982,0.0
4092,31.36000000000013,,,,31.36000000000013,0.0
4097,28.28999999999996,,21.90999999999985,,25.099999999999905,3.1900000000000546
4103,24.90000000000009,,,46.09000000000015,35.49500000000012,10.59500000000003
4111,39.43000000000029,,,,39.43000000000029,0.0
4129,26.05000000000018,37.72000000000025,,,31.88500000000021,5.835000000000035
4130,27.62999999999965,39.86999999999989,,,33.74999999999977,6.12000000000012
4135,49.69999999999982,,,,49.69999999999982,0.0
4145,36.37000000000035,30.65999999999985,37.17999999999984,,34.73666666666668,2.9015436504654017
4147,36.86999999999989,,48.60000000000036,,42.73500000000013,5.865000000000233
4154,31.10999999999967,,,,31.10999999999967,0.0
4155,37.32000000000016,,,,37.32000000000016,0.0
4173,36.27999999999975,,28.90000000000009,,32.58999999999992,3.6899999999998307
4181,30.88999999999987,,,,30.88999999999987,0.0
4192,22.34000000000015,,,,22.34000000000015,0.0
4193,48.61999999999989,,,,48.61999999999989,0.0
4195,43.65000000000009,41.63999999999987,,22.69000000000005,35.99333333333334,9.442599689115726
4196,22.55000000000018,,,21.88999999999987,22.220000000000024,0.3300000000001546
