,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2297,21.55999999999995,44.94000000000005,,,33.25,11.690000000000051
2305,62.0,,,,62.0,0.0
2320,32.88999999999987,,,,32.88999999999987,0.0
2328,25.03999999999996,,,,25.03999999999996,0.0
2338,33.59999999999991,,,,33.59999999999991,0.0
2346,58.08999999999992,,,,58.08999999999992,0.0
2377,39.12999999999988,,,,39.12999999999988,0.0
2395,29.96000000000004,,,,29.96000000000004,0.0
2428,27.60000000000014,,,,27.60000000000014,0.0
2435,23.38000000000011,,,,23.38000000000011,0.0
2437,25.11000000000013,,,,25.11000000000013,0.0
2450,51.11000000000013,,,,51.11000000000013,0.0
2472,23.79999999999995,22.67000000000007,,14.63000000000011,20.36666666666671,4.082583604641608
2483,42.47000000000003,,,,42.47000000000003,0.0
2485,24.11999999999989,,,,24.11999999999989,0.0
2488,27.20000000000005,,,,27.20000000000005,0.0
2538,21.32999999999993,,,,21.32999999999993,0.0
2545,34.00999999999999,,,,34.00999999999999,0.0
2552,25.68000000000029,,,,25.68000000000029,0.0
2556,19.91000000000008,,,,19.91000000000008,0.0
2562,33.36999999999989,,51.68000000000006,,42.52499999999998,9.155000000000083
2574,27.46000000000004,,,,27.46000000000004,0.0
2576,21.65999999999985,,,,21.65999999999985,0.0
2578,41.61999999999989,,,,41.61999999999989,0.0
2592,17.17000000000007,,,,17.17000000000007,0.0
2595,11.02999999999975,34.77999999999975,,,22.904999999999752,11.875
2601,11.62999999999965,51.46000000000004,,24.23000000000002,29.10666666666657,16.62214653874644
2605,23.76000000000022,,17.48000000000002,,20.62000000000012,3.1400000000000983
2628,31.59999999999991,,,,31.59999999999991,0.0
2650,41.40000000000009,,,,41.40000000000009,0.0
2651,18.38999999999987,,,,18.38999999999987,0.0
2683,29.21000000000004,,,,29.21000000000004,0.0
2684,10.59000000000015,,,,10.59000000000015,0.0
2696,26.67000000000007,,,,26.67000000000007,0.0
2698,29.33999999999969,,,,29.33999999999969,0.0
2702,59.67000000000007,,,,59.67000000000007,0.0
2703,35.18000000000029,,,,35.18000000000029,0.0
2704,33.81999999999971,,,,33.81999999999971,0.0
2730,42.80999999999995,,,,42.80999999999995,0.0
2753,21.12000000000035,,,,21.12000000000035,0.0
2759,45.38000000000011,,,,45.38000000000011,0.0
2765,34.38000000000011,,,,34.38000000000011,0.0
2782,50.23000000000002,,,,50.23000000000002,0.0
2794,22.26999999999998,,,,22.26999999999998,0.0
2821,21.30000000000018,,,,21.30000000000018,0.0
2830,27.88000000000011,,,,27.88000000000011,0.0
2836,24.75,,,,24.75,0.0
